date,actual,predicted
2016-12-22,882.0,705.6428096468663
2016-12-23,837.0,737.0230614164514
2016-12-24,620.0,610.9038388633716
2016-12-25,0.0,255.27991254154261
2016-12-26,234.0,694.5242137738662
2016-12-27,876.0,688.8933887911653
2016-12-28,791.0,840.2494340493703
2016-12-29,634.0,685.8969484080667
2016-12-30,916.0,723.1457751875076
2016-12-31,518.0,603.3523654610997
2017-01-01,0.0,254.38443434704624
2017-01-02,332.0,700.4776033710582
2017-01-03,952.0,701.7438615553464
2017-01-04,1055.0,859.8963376698796
2017-01-05,918.0,712.0898477965648
2017-01-06,799.0,755.4869147404447
2017-01-07,767.0,641.3025109433689
2017-01-08,345.0,297.2720158147485
2017-01-09,878.0,747.5110004202448
2017-01-10,920.0,752.0265949488102
2017-01-11,947.0,912.4448588389909
2017-01-12,686.0,765.853551842042
2017-01-13,778.0,809.3699449663058
2017-01-14,637.0,694.1868752734562
2017-01-15,280.0,348.04149881335445
2017-01-16,766.0,795.0753301888917
2017-01-17,1030.0,795.345312578938
2017-01-18,861.0,950.5503396901676
2017-01-19,676.0,797.8726428846821
2017-01-20,672.0,834.5437103899735
2017-01-21,650.0,711.8879829662071
2017-01-22,267.0,357.78883226956475
2017-01-23,852.0,796.5454726746093
2017-01-24,738.0,788.38062144599
2017-01-25,750.0,935.1634070664395
2017-01-26,693.0,774.247022425131
2017-01-27,738.0,803.0308765912886
2017-01-28,605.0,673.0005774094525
2017-01-29,302.0,312.19033808564905
2017-01-30,580.0,745.036542225792
2017-01-31,679.0,731.8823608200724
2017-02-01,1070.0,874.6979923804198
2017-02-02,703.0,710.9160855268892
2017-02-03,702.0,737.992149896248
2017-02-04,763.0,607.4433281419515
2017-02-05,234.0,247.3101499662052
2017-02-06,650.0,682.0100172092905
2017-02-07,757.0,671.8423142937378
2017-02-08,811.0,818.7097024099585
2017-02-09,666.0,659.9551305928685
2017-02-10,789.0,692.9243307624281
2017-02-11,848.0,569.0071189937028
2017-02-12,298.0,216.10206312165673
2017-02-13,725.0,658.4731959020277
2017-02-14,640.0,656.258591164407
2017-02-15,828.0,811.1952791704223
2017-02-16,668.0,660.4599489994494
2017-02-17,765.0,701.2351185416796
2017-02-18,691.0,584.7540089235176
2017-02-19,225.0,238.76860103886543
2017-02-20,645.0,687.4094760639472
2017-02-21,753.0,690.6971869396905
2017-02-22,820.0,850.2695751303932
2017-02-23,662.0,703.2244285693539
2017-02-24,682.0,746.6871206401468
2017-02-25,651.0,631.8564382993633
2017-02-26,220.0,286.4730609622078
2017-02-27,145.0,734.6792888876171
2017-02-28,309.0,736.5297776200667
2017-03-01,1029.0,893.7177149825576
2017-03-02,924.0,743.4158703154266
2017-03-03,903.0,782.8422004897805
2017-03-04,752.0,663.3032749582653
2017-03-05,250.0,312.6600437932905
2017-03-06,819.0,755.1846161572704
2017-03-07,1234.0,751.0678792469844
2017-03-08,720.0,902.1424704190567
2017-03-09,677.0,745.7206093882706
2017-03-10,733.0,779.156551124562
2017-03-11,661.0,653.8869950439151
2017-03-12,317.0,297.8940430364906
2017-03-13,655.0,735.5594362432521
2017-03-14,659.0,727.1699553401708
2017-03-15,1001.0,874.638542914508
2017-03-16,727.0,715.3406908223442
2017-03-17,923.0,746.6758786164069
2017-03-18,607.0,620.1074130762515
2017-03-19,285.0,263.625264754245
2017-03-20,606.0,701.6006237425258
2017-03-21,892.0,694.2920412308382
2017-03-22,806.0,843.5676873038751
2017-03-23,712.0,686.7432307609065
2017-03-24,805.0,721.1450821023491
2017-03-25,690.0,598.1522981947611
2017-03-26,275.0,245.6616878957293
2017-03-27,668.0,687.9447806543111
2017-03-28,674.0,685.1564624676657
2017-03-29,818.0,839.0597470803523
2017-03-30,666.0,686.8661268943333
2017-03-31,772.0,725.8011861137783
2017-04-01,858.0,607.1487201944552
2017-04-02,281.0,258.71785180148953
2017-04-03,801.0,704.7017627974873
2017-04-04,673.0,705.1878114600327
2017-04-05,1057.0,861.8834758336446
2017-04-06,756.0,711.9575491916477
2017-04-07,776.0,752.6062604653207
2017-04-08,657.0,635.0975627963246
2017-04-09,251.0,287.2380880596948
2017-04-10,560.0,733.231402586058
2017-04-11,769.0,733.1873564550122
2017-04-12,773.0,888.8469969851271
2017-04-13,574.0,737.4225078029282
2017-04-14,184.0,776.1618862133215
2017-04-15,429.0,656.3916452790902
2017-04-16,228.0,305.98208380012386
2017-04-17,851.0,749.2038055631615
2017-04-18,661.0,746.2353260608495
2017-04-19,794.0,898.8862814651128
2017-04-20,696.0,744.4357427733819
2017-04-21,871.0,780.1953856453131
2017-04-22,701.0,657.5508356020728
2017-04-23,253.0,304.4257597470713
2017-04-24,648.0,745.1374085386592
2017-04-25,655.0,739.9034617622608
2017-04-26,972.0,890.5647030758952
2017-04-27,614.0,734.4230291961926
2017-04-28,737.0,768.8045412176352
2017-04-29,638.0,645.1010287705972
2017-04-30,208.0,291.2344038331172
2017-05-01,227.0,731.5127685645061
2017-05-02,1061.0,726.1379480742668
2017-05-03,1117.0,876.9289860218402
2017-05-04,956.0,721.1610802256824
2017-05-05,829.0,756.129675411295
2017-05-06,688.0,633.1929928866152
2017-05-07,266.0,280.2375233033987
2017-05-08,728.0,721.5351374537715
2017-05-09,891.0,717.251618488017
2017-05-10,945.0,869.171088582639
2017-05-11,594.0,714.5357855692046
2017-05-12,764.0,750.6108887067196
2017-05-13,721.0,628.7276594321681
2017-05-14,152.0,276.74941357768887
2017-05-15,662.0,718.9289745907117
2017-05-16,785.0,715.4174100611222
2017-05-17,841.0,867.9885274940211
2017-05-18,669.0,713.8785916143488
2017-05-19,826.0,750.3509724910324
2017-05-20,588.0,628.7390033485424
2017-05-21,243.0,276.91157995890666
2017-05-22,712.0,719.1301683002433
2017-05-23,822.0,715.5570410885875
2017-05-24,944.0,867.9792379544986
2017-05-25,706.0,713.6477302621488
2017-05-26,303.0,749.841517894338
2017-05-27,462.0,627.9099537085303
2017-05-28,272.0,275.737842671061
2017-05-29,656.0,717.6019954340991
2017-05-30,681.0,713.6790676011783
2017-05-31,857.0,865.7691875409616
2017-06-01,683.0,711.1348590636741
2017-06-02,830.0,747.0648689135189
2017-06-03,621.0,624.9164946763001
2017-06-04,253.0,272.5805575492111
2017-06-05,680.0,714.3379948748639
2017-06-06,832.0,710.3677768333773
2017-06-07,892.0,862.4706617346751
2017-06-08,610.0,707.9082665773673
2017-06-09,845.0,743.9671723549723
2017-06-10,638.0,622.0013489791595
2017-06-11,259.0,269.897433508701
2017-06-12,570.0,711.9315263984506
2017-06-13,754.0,708.2773207946263
2017-06-14,808.0,860.7300511406272
2017-06-15,672.0,706.5457310388132
2017-06-16,851.0,743.0053948030521
2017-06-17,554.0,621.4576242751848
2017-06-18,197.0,269.78389320076155
2017-06-19,674.0,712.2553942631399
2017-06-20,773.0,709.0411659750005
2017-06-21,780.0,861.9320094489342
2017-06-22,816.0,708.1796701022527
2017-06-23,872.0,745.0610050037371
2017-06-24,698.0,623.9204244573858
2017-06-25,290.0,272.6351476998226
2017-06-26,698.0,715.4719454347243
2017-06-27,727.0,712.5951939036162
2017-06-28,790.0,865.790737389196
2017-06-29,709.0,712.3050402662774
2017-06-30,813.0,749.4093542130097
2017-07-01,777.0,628.4421927380097
2017-07-02,272.0,277.27465485383135
2017-07-03,734.0,720.1672710268563
2017-07-04,784.0,717.2781946976525
2017-07-05,879.0,870.387233241672
2017-07-06,719.0,716.7351948538073
2017-07-07,751.0,753.5882708684458
2017-07-08,700.0,632.2807383317615
2017-07-09,268.0,280.6805163560137
2017-07-10,772.0,723.0462403848611
2017-07-11,754.0,719.5356683064787
2017-07-12,826.0,871.9299029520805
2017-07-13,615.0,717.4728984695379
2017-07-14,766.0,753.4359618031699
2017-07-15,621.0,631.1605268735561
2017-07-16,231.0,278.5237291085383
2017-07-17,704.0,719.7954401409555
2017-07-18,647.0,715.1465741831739
2017-07-19,860.0,866.3731500645031
2017-07-20,772.0,710.7355779795428
2017-07-21,879.0,745.522885744316
2017-07-22,732.0,622.095167716856
2017-07-23,276.0,268.3487914643974
2017-07-24,646.0,708.5730310842952
2017-07-25,644.0,702.9579491577944
2017-07-26,727.0,853.3180229153717
2017-07-27,660.0,696.9309959579203
2017-07-28,714.0,731.1016829909007
2017-07-29,667.0,607.2040233083669
2017-07-30,238.0,253.1459302548683
2017-07-31,678.0,693.2256167838473
2017-08-01,867.0,687.6392290950288
2017-08-02,942.0,838.2042922978474
2017-08-03,622.0,682.1984559170272
2017-08-04,729.0,716.9232709934961
2017-08-05,442.0,593.7462965597591
2017-08-06,233.0,240.56608218774738
2017-08-07,741.0,681.6687039157682
2017-08-08,767.0,677.235680186592
2017-08-09,651.0,829.067764188791
2017-08-10,696.0,674.4240907822756
2017-08-11,341.0,710.5863983675802
2017-08-12,351.0,588.9016106010607
2017-08-13,169.0,237.24731079835232
2017-08-14,571.0,679.8887717731635
2017-08-15,703.0,676.9873531088497
