date,actual,predicted
2016-11-10,680.0,759.7591662704945
2016-11-11,813.0,703.1928597092628
2016-11-12,639.0,609.9316503703594
2016-11-13,281.0,244.23803047835827
2016-11-14,703.0,682.5935205817223
2016-11-15,726.0,731.3079841732979
2016-11-16,915.9999999999999,742.2617720961571
2016-11-17,647.0,740.1780862212181
2016-11-18,639.0,681.1013594269753
2016-11-19,696.0,608.2769237458706
2016-11-20,251.0,278.59049239754677
2016-11-21,770.0,746.5166068375111
2016-11-22,643.0,773.0601662099361
2016-11-23,744.0,769.6493073105812
2016-11-24,644.0,732.8692653179169
2016-11-25,751.0,666.967755317688
2016-11-26,581.0,589.9983945786953
2016-11-27,261.0,248.87136885523796
2016-11-28,699.0,705.0876275002956
2016-11-29,632.0,743.06283223629
2016-11-30,806.0,752.1058825850487
2016-12-01,818.0,728.8365737199783
2016-12-02,960.0000000000001,671.2875074744225
2016-12-03,601.0,603.2653289437294
2016-12-04,316.0,248.12780982255936
2016-12-05,632.0,706.5621378421783
2016-12-06,260.0,737.5420337319374
2016-12-07,977.0,731.4257057011127
2016-12-08,719.0,712.4686832427979
2016-12-09,939.9999999999999,655.6611489057541
2016-12-10,616.0,597.0776560306549
2016-12-11,312.0,263.3610051870346
2016-12-12,804.0,714.8590087294579
2016-12-13,919.0,759.5387041568756
2016-12-14,867.0,785.9530220031738
2016-12-15,715.0,767.0764417648315
2016-12-16,805.0,696.7684582471848
2016-12-17,703.0,610.6909814178944
2016-12-18,487.00000000000006,245.00267654657364
2016-12-19,823.0,702.0131228864193
2016-12-20,847.0,754.1405219435692
2016-12-21,979.0000000000001,792.0032954514027
2016-12-22,881.9999999999999,770.8611814677715
2016-12-23,837.0,714.7284817099571
2016-12-24,620.0,641.6002246141434
2016-12-25,0.0,270.4906975328922
2016-12-26,234.00000000000003,728.7514839470387
2016-12-27,876.0,723.3750067949295
2016-12-28,791.0,717.6346855759621
2016-12-29,634.0,699.1805382370949
2016-12-30,915.9999999999999,652.1632225513458
2016-12-31,518.0,614.5800932943821
2017-01-01,0.0,306.6705624461174
2017-01-02,332.0,764.5559353530407
2017-01-03,952.0,779.9523389339447
2017-01-04,1055.0,799.2064586877823
2017-01-05,918.0,804.637223213911
2017-01-06,799.0,775.6266537308693
2017-01-07,767.0,716.5119554400444
2017-01-08,345.0,410.7490501999855
2017-01-09,877.9999999999999,840.085246860981
2017-01-10,920.0,902.3479206562042
2017-01-11,947.0,897.6279845237732
2017-01-12,686.0,857.1564010977745
2017-01-13,778.0,748.806070536375
2017-01-14,637.0,604.8602306842804
2017-01-15,280.0,210.5265353322029
2017-01-16,766.0,636.4600310325623
2017-01-17,1030.0,722.0301829576492
2017-01-18,861.0,770.0031640827656
2017-01-19,676.0,781.6740100979805
2017-01-20,672.0,729.6771875023842
2017-01-21,650.0,622.8664824664593
2017-01-22,267.0,243.89082366228104
2017-01-23,852.0,666.6925114095211
2017-01-24,738.0,722.0410107672215
2017-01-25,750.0,761.6685194671154
2017-01-26,693.0,764.8278666436672
2017-01-27,738.0,709.5596117377281
2017-01-28,605.0,603.6356499195099
2017-01-29,302.0,237.79906833171844
2017-01-30,580.0,663.1816806793213
2017-01-31,679.0,715.7811524569988
2017-02-01,1070.0,744.9751519560814
2017-02-02,703.0,762.825512945652
2017-02-03,702.0,709.949116230011
2017-02-04,763.0,597.57978951931
2017-02-05,234.00000000000003,226.88777585327625
2017-02-06,650.0,647.2093266248703
2017-02-07,757.0,700.2097734510899
2017-02-08,811.0,746.4984616041183
2017-02-09,666.0,755.5091274082661
2017-02-10,789.0,700.2845792770386
2017-02-11,848.0,598.6364650726318
2017-02-12,298.0,243.1221480667591
2017-02-13,725.0,654.6376489698887
2017-02-14,640.0,728.9221579134464
2017-02-15,828.0,768.8857242465019
2017-02-16,668.0,764.7776829600334
2017-02-17,765.0,703.9221299886703
2017-02-18,691.0,598.0882021486759
2017-02-19,225.0,224.07187789678574
2017-02-20,645.0,644.021500825882
2017-02-21,753.0,706.1164671778679
2017-02-22,820.0,747.9165585637093
2017-02-23,662.0,754.8656885325909
2017-02-24,682.0,700.7371718287468
2017-02-25,651.0,597.065789937973
2017-02-26,220.0,230.3528974056244
2017-02-27,145.0,644.6890674233437
2017-02-28,309.0,681.3859478831291
2017-03-01,1029.0,698.463529586792
2017-03-02,924.0,706.1411387622356
2017-03-03,903.0,670.4299845099449
2017-03-04,752.0,587.7371128499508
2017-03-05,250.0,245.64208589494228
2017-03-06,819.0,666.5416637063026
2017-03-07,1234.0,738.4018310308456
2017-03-08,720.0,803.9041458964348
2017-03-09,677.0,805.8387145400047
2017-03-10,733.0,736.1434169411659
2017-03-11,661.0,610.4181107282639
2017-03-12,317.0,201.50381802767515
2017-03-13,655.0,594.1258665919304
2017-03-14,659.0,693.9000281095505
2017-03-15,1001.0,748.0275065302849
2017-03-16,727.0,755.0397245585918
2017-03-17,923.0,708.3652400672436
2017-03-18,607.0,626.0756177902222
2017-03-19,285.0,256.87124133110046
2017-03-20,606.0,697.966340303421
2017-03-21,891.9999999999999,736.6094082891941
2017-03-22,806.0,757.8592565059662
2017-03-23,712.0,762.8963139653206
2017-03-24,805.0,708.3606419563293
2017-03-25,690.0,612.7077721953392
2017-03-26,275.0,244.4264294207096
2017-03-27,668.0,664.8661714196205
2017-03-28,674.0,722.8110707402229
2017-03-29,818.0,757.874880194664
2017-03-30,666.0,754.114416539669
2017-03-31,772.0,696.69894272089
2017-04-01,858.0,597.2483299970627
2017-04-02,281.0,244.34764350950718
2017-04-03,801.0,668.0538983345032
2017-04-04,673.0,734.9948286116123
2017-04-05,1057.0,762.4455013275146
2017-04-06,756.0,771.7725468277931
2017-04-07,776.0,715.2863858342171
2017-04-08,657.0,607.2538193464279
2017-04-09,251.0,213.01401445269585
2017-04-10,560.0,636.8304014503956
2017-04-11,769.0,691.1003718674183
2017-04-12,773.0,733.0954627096653
2017-04-13,574.0,738.1192696988583
2017-04-14,184.0,685.9741209447384
2017-04-15,429.0,574.7525420486927
2017-04-16,228.00000000000003,216.99795618653297
2017-04-17,851.0,646.2535623013973
2017-04-18,661.0,704.2817714810371
2017-04-19,794.0,745.5100160837173
2017-04-20,696.0,744.1503596305847
2017-04-21,871.0,688.6698005497456
2017-04-22,701.0,592.0855413973331
2017-04-23,252.99999999999997,243.50161582231522
2017-04-24,648.0,663.9394295811653
2017-04-25,655.0,727.9803362488747
2017-04-26,972.0,756.3987382650375
2017-04-27,614.0,759.3848404884338
2017-04-28,737.0,694.0965108275414
2017-04-29,638.0,593.2207803726196
2017-04-30,208.0,235.0699164569378
2017-05-01,227.0,667.0987273156643
2017-05-02,1061.0,689.5303889214993
2017-05-03,1117.0,733.4643498659134
2017-05-04,956.0,751.9073727428913
2017-05-05,829.0,715.2903411984444
2017-05-06,688.0,622.7817882299423
2017-05-07,266.0,238.9291158914566
2017-05-08,728.0,669.7382901906967
2017-05-09,891.0,727.2764791846275
2017-05-10,944.9999999999999,770.0654116272926
2017-05-11,594.0,774.2492970228195
2017-05-12,764.0,716.0349385142326
2017-05-13,721.0,622.7664611935616
2017-05-14,152.0,248.7727319598198
2017-05-15,662.0,672.5437805950642
2017-05-16,785.0,745.9281969666481
2017-05-17,841.0,756.8773867785931
2017-05-18,669.0,748.7761580944061
2017-05-19,826.0,693.5820662677288
2017-05-20,588.0,609.1595632731915
2017-05-21,243.0,249.5412592291832
2017-05-22,712.0,686.6184497773647
2017-05-23,822.0,733.9432455897331
2017-05-24,944.0,761.4484528899193
2017-05-25,706.0,763.3821810185909
2017-05-26,303.0,708.3093211054802
2017-05-27,462.0,589.8875454962254
2017-05-28,272.0,212.3859026134014
2017-05-29,656.0,650.5117096602917
2017-05-30,681.0,704.2772228121758
2017-05-31,857.0,734.0438601672649
2017-06-01,683.0,736.2744383811951
2017-06-02,829.9999999999999,682.9922707378864
2017-06-03,621.0,592.9530022144318
2017-06-04,252.99999999999997,242.41450868546963
2017-06-05,680.0,677.7003394961357
2017-06-06,832.0,727.0955212712288
2017-06-07,891.9999999999999,757.8163408041
2017-06-08,610.0,755.5253938436508
2017-06-09,845.0000000000001,690.8180577456951
2017-06-10,638.0,599.1103671491146
2017-06-11,259.0,238.37993828952312
2017-06-12,570.0,664.9159101247787
2017-06-13,754.0,714.9935405552387
2017-06-14,808.0,746.8231475651264
2017-06-15,672.0,742.1004921197891
2017-06-16,851.0,685.2058408856392
2017-06-17,554.0,602.2361926138401
2017-06-18,197.0,245.62960177659988
2017-06-19,674.0,681.897475361824
2017-06-20,773.0,728.6649109125137
2017-06-21,780.0,753.0811765193939
2017-06-22,816.0,745.0287471413612
2017-06-23,872.0,694.215221196413
2017-06-24,698.0,609.6539343595505
2017-06-25,290.0,250.52387058734894
2017-06-26,698.0,683.7776577472687
2017-06-27,727.0,741.0430254936218
2017-06-28,790.0,765.0870913267136
2017-06-29,709.0,754.4455794095993
2017-06-30,813.0,693.7641613483429
2017-07-01,777.0,602.5510890483856
2017-07-02,272.0,242.89342913031578
2017-07-03,734.0,683.7191183567047
2017-07-04,784.0,733.6451100111008
2017-07-05,879.0,759.5872068107128
2017-07-06,719.0,754.9373795092106
2017-07-07,751.0,695.8730626702309
2017-07-08,700.0,602.1180261075497
2017-07-09,268.0,228.63105319440365
2017-07-10,772.0,667.451842457056
2017-07-11,754.0,720.6687465906143
2017-07-12,826.0,752.2640477120876
2017-07-13,615.0,749.8973060846329
2017-07-14,766.0,692.4138988852501
2017-07-15,621.0,608.0511218905449
2017-07-16,231.0,244.60244312882423
2017-07-17,704.0,687.7505739033222
2017-07-18,647.0,729.9652369022369
2017-07-19,860.0,747.9336655139923
2017-07-20,772.0,739.7741940915585
2017-07-21,879.0,687.9994157552719
2017-07-22,732.0,611.1876268386841
2017-07-23,276.0,258.1039058715105
2017-07-24,646.0,703.1367924213409
2017-07-25,644.0,741.0375868678093
2017-07-26,727.0,757.2967048287392
2017-07-27,660.0,739.7437872290611
2017-07-28,714.0,677.1609266996384
2017-07-29,667.0,588.9450810849667
2017-07-30,238.0,238.24446706473827
2017-07-31,678.0,680.3997766971588
2017-08-01,867.0,726.7188717126846
2017-08-02,942.0,760.1258285343647
2017-08-03,622.0,756.5485476851463
2017-08-04,729.0,691.932629942894
2017-08-05,442.0,593.3433472216129
2017-08-06,233.0,210.50705516338348
2017-08-07,741.0,646.719701975584
2017-08-08,767.0,701.65674456954
2017-08-09,651.0,737.2008835673332
2017-08-10,696.0,728.6873576045036
2017-08-11,341.0,676.0113000869751
2017-08-12,351.0,580.32075548172
2017-08-13,169.0,232.66418977081776
2017-08-14,571.0,666.2031834125519
2017-08-15,703.0,708.3711236715317
