date,actual,predicted
2016-12-27,835.0,762.7643551826477
2016-12-28,712.0,998.0149962902069
2016-12-29,652.0,778.6691315174103
2016-12-30,882.0,728.2310128211975
2016-12-31,631.0,684.7999999523163
2017-01-01,0.0,362.4941979646683
2017-01-02,376.0,592.4865002632141
2017-01-03,1045.0,737.7962830066681
2017-01-04,1029.0,979.9260048866272
2017-01-05,853.0,857.5547997951508
2017-01-06,927.0,959.6282272338867
2017-01-07,836.0,947.3038330078125
2017-01-08,447.0,389.15927481651306
2017-01-09,853.0,883.1501097679138
2017-01-10,923.0,811.0983452796936
2017-01-11,958.0,975.6612410545349
2017-01-12,674.0000000000001,900.1059944629669
2017-01-13,840.9999999999999,938.763188123703
2017-01-14,903.0,804.0690758228302
2017-01-15,466.0,457.64906787872314
2017-01-16,782.0,787.1977386474609
2017-01-17,819.0,787.2342767715454
2017-01-18,926.0,920.0148818492889
2017-01-19,811.0,723.6422917842865
2017-01-20,688.0000000000001,803.543025970459
2017-01-21,918.0,742.002911567688
2017-01-22,349.0,417.2958254814148
2017-01-23,956.0,773.181615114212
2017-01-24,744.0,796.7044486999512
2017-01-25,930.0,861.2169678211212
2017-01-26,719.0,718.4213762283325
2017-01-27,810.0,789.5155019760132
2017-01-28,881.0,777.180273771286
2017-01-29,329.0,368.11600613594055
2017-01-30,840.9999999999999,757.4334003925323
2017-01-31,749.0,729.5675575733185
2017-02-01,937.0,856.629875421524
2017-02-02,768.0,712.5317988395691
2017-02-03,875.0,775.1936902999878
2017-02-04,890.0,830.9366347789764
2017-02-05,380.0,390.09977746009827
2017-02-06,768.0,782.4999697208405
2017-02-07,839.0,717.0587732791901
2017-02-08,871.0,898.499804019928
2017-02-09,733.0,696.7640404701233
2017-02-10,803.9999999999999,755.0177772045135
2017-02-11,850.0000000000001,790.3395924568176
2017-02-12,374.00000000000006,367.9631620645523
2017-02-13,945.0,755.2506723403931
2017-02-14,762.0000000000001,771.9864077568054
2017-02-15,863.0,882.9146654605865
2017-02-16,725.0000000000001,718.0418329238892
2017-02-17,840.0,777.2617056369781
2017-02-18,963.0,800.3138630390167
2017-02-19,366.0,384.3237798213959
2017-02-20,742.0,771.9454793930054
2017-02-21,780.0,728.9589428901672
2017-02-22,766.0,901.5261662006378
2017-02-23,738.0,708.1849658489227
2017-02-24,791.0,738.4305310249329
2017-02-25,705.0,784.5119032859802
2017-02-26,227.0,320.94217228889465
2017-02-27,183.0,646.5606579780579
2017-02-28,361.0,482.9201728105545
2017-03-01,1162.0,918.9397687911987
2017-03-02,848.0,769.835898399353
2017-03-03,890.0,887.7385475635529
2017-03-04,898.0,910.3521058559418
2017-03-05,345.0,436.42955231666565
2017-03-06,785.0,776.4699754714966
2017-03-07,748.0000000000001,808.6821556091309
2017-03-08,854.0,894.7096109390259
2017-03-09,721.0,648.3106641769409
2017-03-10,858.0,672.7277612686157
2017-03-11,889.0,828.2716176509857
2017-03-12,415.0,449.28449285030365
2017-03-13,815.0,886.0740094184875
2017-03-14,783.0,818.0871112346649
2017-03-15,953.0,955.554226398468
2017-03-16,794.0,745.576991558075
2017-03-17,1118.0,776.1843266487122
2017-03-18,919.9999999999999,911.3743236064911
2017-03-19,423.0,397.1637439727783
2017-03-20,861.0,786.6353631019592
2017-03-21,787.0,766.3913304805756
2017-03-22,921.0,915.2865228652954
2017-03-23,761.0,772.5723631381989
2017-03-24,936.0,763.9948260784149
2017-03-25,942.9999999999999,895.3202083110809
2017-03-26,399.0,421.147057056427
2017-03-27,854.9999999999999,830.5767059326172
2017-03-28,805.0,807.1590964794159
2017-03-29,956.0,984.5861735343933
2017-03-30,756.0,772.5662026405334
2017-03-31,949.0,776.5725088119507
2017-04-01,1151.0,893.2875981330872
2017-04-02,445.99999999999994,450.8430279493332
2017-04-03,794.0,845.4995555877686
2017-04-04,725.0000000000001,811.9271092414856
2017-04-05,1074.0,971.3450689315796
2017-04-06,690.0,799.1277194023132
2017-04-07,942.9999999999999,774.9292845726013
2017-04-08,897.0,900.2071115970612
2017-04-09,393.0,413.274649143219
2017-04-10,744.0,802.8010046482086
2017-04-11,724.0,748.3877363204956
2017-04-12,955.0,926.2017917633057
2017-04-13,913.0,776.8638224601746
2017-04-14,357.0,805.1907820701599
2017-04-15,563.0,702.7896444797516
2017-04-16,324.0,331.7933932542801
2017-04-17,774.0,800.6080090999603
2017-04-18,691.0,759.1436111927032
2017-04-19,801.0,902.4701385498047
2017-04-20,666.0,679.9305160045624
2017-04-21,1078.0,692.0072157382965
2017-04-22,884.0,842.9594478607178
2017-04-23,390.0,364.94126093387604
2017-04-24,831.9999999999999,796.3455820083618
2017-04-25,669.0,776.6753253936768
2017-04-26,831.9999999999999,878.5895712375641
2017-04-27,734.0,720.3321218490601
2017-04-28,867.0,702.3061516284943
2017-04-29,809.0,813.5479574203491
2017-04-30,315.0,353.8603667020798
2017-05-01,326.0,741.5394580364227
2017-05-02,897.0,633.238121509552
2017-05-03,927.0,1004.9696316719055
2017-05-04,755.0,768.727929353714
2017-05-05,882.0,781.810064792633
2017-05-06,919.0,830.5965328216553
2017-05-07,355.0,396.2888116836548
2017-05-08,852.0,723.4955728054047
2017-05-09,780.0,793.7030825614929
2017-05-10,905.9999999999999,896.9271068572998
2017-05-11,721.0,714.2817342281342
2017-05-12,857.0,773.7055406570435
2017-05-13,939.0,846.8844637870789
2017-05-14,299.0,420.54148721694946
2017-05-15,710.0,809.498740196228
2017-05-16,794.0,758.5684189796448
2017-05-17,828.0,940.9811797142029
2017-05-18,718.0,718.5855853557587
2017-05-19,956.9999999999999,769.5546398162842
2017-05-20,795.0,860.8733961582184
2017-05-21,337.00000000000006,349.0591084957123
2017-05-22,754.0,753.5283529758453
2017-05-23,736.0,711.9501628875732
2017-05-24,867.0,907.4142565727234
2017-05-25,723.0,729.4444184303284
2017-05-26,375.0,783.7839024066925
2017-05-27,634.0,665.5441961288452
2017-05-28,319.0,310.6713126897812
2017-05-29,817.9999999999999,740.5675864219666
2017-05-30,641.0,754.9051179885864
2017-05-31,912.0,882.8223288059235
2017-06-01,801.0,672.8091931343079
2017-06-02,792.0,730.3891696929932
2017-06-03,862.0,773.6988136768341
2017-06-04,357.99999999999994,331.3530592918396
2017-06-05,769.0,762.9634029865265
2017-06-06,831.9999999999999,768.1017537117004
2017-06-07,842.0,875.1471984386444
2017-06-08,648.0,674.8047695159912
2017-06-09,919.9999999999999,726.112297296524
2017-06-10,785.0,801.7953565120697
2017-06-11,410.0,339.3415253162384
2017-06-12,746.0,755.1086976528168
2017-06-13,712.0,698.9670202732086
2017-06-14,792.0,896.9347543716431
2017-06-15,811.0,703.4195730686188
2017-06-16,779.0,790.491551399231
2017-06-17,865.0,798.8567283153534
2017-06-18,347.0,368.68386948108673
2017-06-19,664.9999999999999,783.7941699028015
2017-06-20,707.0,745.2623105049133
2017-06-21,810.0,921.4314422607422
2017-06-22,713.0,697.5895471572876
2017-06-23,834.0,742.8959712982178
2017-06-24,795.0,776.1327767372131
2017-06-25,300.00000000000006,333.99899303913116
2017-06-26,748.0000000000001,723.7735033035278
2017-06-27,741.0,717.8491580486298
2017-06-28,805.0,884.1490309238434
2017-06-29,680.0,685.3915493488312
2017-06-30,784.0,749.419371843338
2017-07-01,811.0,771.0245912075043
2017-07-02,389.0,325.133505821228
2017-07-03,801.0,740.4325511455536
2017-07-04,734.0,721.8330881595612
2017-07-05,814.0,903.5191934108734
2017-07-06,652.0,691.8770663738251
2017-07-07,764.0,762.119414806366
2017-07-08,754.0,770.084725856781
2017-07-09,341.0,324.4788644313812
2017-07-10,835.0,716.5527627468109
2017-07-11,726.0,696.5461571216583
2017-07-12,884.0,872.2327873706818
2017-07-13,764.0,679.861617565155
2017-07-14,748.0000000000001,779.9093742370605
2017-07-15,615.0,764.1092555522919
2017-07-16,325.0,297.2733986377716
2017-07-17,795.0,689.5624186992645
2017-07-18,777.0,687.2428851127625
2017-07-19,780.9999999999999,860.5242304801941
2017-07-20,758.0,666.6717796325684
2017-07-21,741.0,740.4002616405487
2017-07-22,691.0,738.5605387687683
2017-07-23,382.0,308.4948513507843
2017-07-24,758.0,739.350569486618
2017-07-25,698.0,733.9218964576721
2017-07-26,775.0,888.2194204330444
2017-07-27,722.0,665.4866273403168
2017-07-28,711.0000000000001,734.0930449962616
2017-07-29,676.0,715.8546438217163
2017-07-30,316.0,304.82864713668823
2017-07-31,727.0,703.9088015556335
2017-08-01,668.0,690.4609308242798
2017-08-02,941.0,855.7346205711365
2017-08-03,529.0,662.6212170124054
2017-08-04,766.9999999999999,685.7136654853821
2017-08-05,624.0,739.8472330570221
2017-08-06,312.0,295.8283193707466
2017-08-07,717.0,623.8690667152405
2017-08-08,569.0,650.4387974739075
2017-08-09,789.0,812.3543787002563
2017-08-10,736.0,618.8552005290985
2017-08-11,343.0,727.1303372383118
2017-08-12,526.0,566.9031926393509
2017-08-13,266.0,273.92573207616806
2017-08-14,699.0,683.6480576992035
2017-08-15,602.0,679.3899500370026
