date,actual,predicted
2017-01-23,3075.0,2355.1428571428573
2017-01-24,2499.0,2421.714285714286
2017-01-25,2498.0,2384.1428571428573
2017-01-26,1829.0,2348.714285714286
2017-01-27,2301.0,2267.285714285714
2017-01-28,2662.0,2321.1428571428573
2017-01-29,1059.0,2278.1428571428573
2017-01-30,1986.0,2274.714285714286
2017-01-31,1965.0,2119.1428571428573
2017-02-01,2399.0,2042.857142857143
2017-02-02,2257.0,2028.7142857142858
2017-02-03,2236.0,2089.8571428571427
2017-02-04,2737.0,2080.5714285714284
2017-02-05,1063.0,2091.285714285714
2017-02-06,2238.0,2091.8571428571427
2017-02-07,2169.0,2127.8571428571427
2017-02-08,2523.0,2157.0
2017-02-09,2112.0,2174.714285714286
2017-02-10,2466.0,2154.0
2017-02-11,2596.0,2186.8571428571427
2017-02-12,1147.0,2166.714285714286
2017-02-13,2449.0,2178.714285714286
2017-02-14,2105.0,2208.8571428571427
2017-02-15,2141.0,2199.714285714286
2017-02-16,1866.0,2145.1428571428573
2017-02-17,2286.0,2110.0
2017-02-18,2906.0,2084.285714285714
2017-02-19,1019.0,2128.5714285714284
2017-02-20,2248.0,2110.285714285714
2017-02-21,2419.0,2081.5714285714284
2017-02-22,2075.0,2126.4285714285716
2017-02-23,1923.0,2117.0
2017-02-24,2508.0,2125.1428571428573
2017-02-25,2198.0,2156.8571428571427
2017-02-26,690.0,2055.714285714286
2017-02-27,669.0,2008.7142857142858
2017-02-28,1059.0,1783.142857142857
2017-03-01,3343.0,1588.857142857143
2017-03-02,2519.0,1770.0
2017-03-03,2536.0,1855.142857142857
2017-03-04,2577.0,1859.142857142857
2017-03-05,1039.0,1913.2857142857142
2017-03-06,1898.0,1963.142857142857
2017-03-07,2625.0,2138.714285714286
2017-03-08,2266.0,2362.4285714285716
2017-03-09,2084.0,2208.5714285714284
2017-03-10,2418.0,2146.4285714285716
2017-03-11,2701.0,2129.5714285714284
2017-03-12,1338.0,2147.285714285714
2017-03-13,2322.0,2190.0
2017-03-14,2216.0,2250.5714285714284
2017-03-15,2648.0,2192.1428571428573
2017-03-16,2057.0,2246.714285714286
2017-03-17,2955.0,2242.8571428571427
2017-03-18,2502.0,2319.5714285714284
2017-03-19,1094.0,2291.1428571428573
2017-03-20,2370.0,2256.285714285714
2017-03-21,2873.0,2263.1428571428573
2017-03-22,2658.0,2357.0
2017-03-23,2333.0,2358.4285714285716
2017-03-24,2745.0,2397.8571428571427
2017-03-25,2356.0,2367.8571428571427
2017-03-26,1110.0,2347.0
2017-03-27,2388.0,2349.285714285714
2017-03-28,2184.0,2351.8571428571427
2017-03-29,2450.0,2253.4285714285716
2017-03-30,1971.0,2223.714285714286
2017-03-31,2351.0,2172.0
2017-04-01,3229.0,2115.714285714286
2017-04-02,1210.0,2240.4285714285716
2017-04-03,2097.0,2254.714285714286
2017-04-04,2249.0,2213.1428571428573
2017-04-05,2687.0,2222.4285714285716
2017-04-06,2164.0,2256.285714285714
2017-04-07,2527.0,2283.8571428571427
2017-04-08,2729.0,2309.0
2017-04-09,1175.0,2237.5714285714284
2017-04-10,2033.0,2232.5714285714284
2017-04-11,2116.0,2223.4285714285716
2017-04-12,2457.0,2204.4285714285716
2017-04-13,2599.0,2171.5714285714284
2017-04-14,817.0,2233.714285714286
2017-04-15,1946.0,1989.4285714285713
2017-04-16,1114.0,1877.5714285714287
2017-04-17,2731.0,1868.857142857143
2017-04-18,2102.0,1968.5714285714287
2017-04-19,2426.0,1966.5714285714287
2017-04-20,1948.0,1962.142857142857
2017-04-21,2600.0,1869.142857142857
2017-04-22,2785.0,2123.8571428571427
2017-04-23,1047.0,2243.714285714286
2017-04-24,2419.0,2234.1428571428573
2017-04-25,2083.0,2189.5714285714284
2017-04-26,2608.0,2186.8571428571427
2017-04-27,2022.0,2212.8571428571427
2017-04-28,2235.0,2223.4285714285716
2017-04-29,2156.0,2171.285714285714
2017-04-30,995.0,2081.4285714285716
2017-05-01,825.0,2074.0
2017-05-02,3179.0,1846.2857142857142
2017-05-03,2479.0,2002.857142857143
2017-05-04,2454.0,1984.4285714285713
2017-05-05,2243.0,2046.142857142857
2017-05-06,2735.0,2047.2857142857142
2017-05-07,1019.0,2130.0
2017-05-08,2317.0,2133.4285714285716
2017-05-09,1943.0,2346.5714285714284
2017-05-10,2033.0,2170.0
2017-05-11,1697.0,2106.285714285714
2017-05-12,2472.0,1998.142857142857
2017-05-13,2498.0,2030.857142857143
2017-05-14,883.0,1997.0
2017-05-15,2280.0,1977.5714285714287
2017-05-16,2393.0,1972.2857142857142
2017-05-17,2374.0,2036.5714285714287
2017-05-18,2154.0,2085.285714285714
2017-05-19,2743.0,2150.5714285714284
2017-05-20,2379.0,2189.285714285714
2017-05-21,974.0,2172.285714285714
2017-05-22,2620.0,2185.285714285714
2017-05-23,2365.0,2233.8571428571427
2017-05-24,2611.0,2229.8571428571427
2017-05-25,2229.0,2263.714285714286
2017-05-26,1100.0,2274.4285714285716
2017-05-27,2270.0,2039.7142857142858
2017-05-28,1110.0,2024.142857142857
2017-05-29,2407.0,2043.5714285714287
2017-05-30,1937.0,2013.142857142857
2017-05-31,2554.0,1952.0
2017-06-01,2250.0,1943.857142857143
2017-06-02,2752.0,1946.857142857143
2017-06-03,2718.0,2182.8571428571427
2017-06-04,1142.0,2246.8571428571427
2017-06-05,2616.0,2251.4285714285716
2017-06-06,2625.0,2281.285714285714
2017-06-07,2651.0,2379.5714285714284
2017-06-08,2159.0,2393.4285714285716
2017-06-09,2532.0,2380.4285714285716
2017-06-10,2692.0,2349.0
2017-06-11,1272.0,2345.285714285714
2017-06-12,2335.0,2363.8571428571427
2017-06-13,2579.0,2323.714285714286
2017-06-14,2707.0,2317.1428571428573
2017-06-15,2137.0,2325.1428571428573
2017-06-16,2532.0,2322.0
2017-06-17,2738.0,2322.0
2017-06-18,1005.0,2328.5714285714284
2017-06-19,2493.0,2290.4285714285716
2017-06-20,2977.0,2313.0
2017-06-21,2583.0,2369.8571428571427
2017-06-22,1824.0,2352.1428571428573
2017-06-23,2394.0,2307.4285714285716
2017-06-24,2674.0,2287.714285714286
2017-06-25,1070.0,2278.5714285714284
2017-06-26,2242.0,2287.8571428571427
2017-06-27,2101.0,2252.0
2017-06-28,2203.0,2126.8571428571427
2017-06-29,2128.0,2072.5714285714284
2017-06-30,2496.0,2116.0
2017-07-01,2596.0,2130.5714285714284
2017-07-02,1135.0,2119.4285714285716
2017-07-03,2526.0,2128.714285714286
2017-07-04,2284.0,2169.285714285714
2017-07-05,2691.0,2195.4285714285716
2017-07-06,2284.0,2265.1428571428573
2017-07-07,2574.0,2287.4285714285716
2017-07-08,2351.0,2298.5714285714284
2017-07-09,1181.0,2263.5714285714284
2017-07-10,2338.0,2270.1428571428573
2017-07-11,2372.0,2243.285714285714
2017-07-12,2460.0,2255.8571428571427
2017-07-13,2115.0,2222.8571428571427
2017-07-14,2529.0,2198.714285714286
2017-07-15,2183.0,2192.285714285714
2017-07-16,1079.0,2168.285714285714
2017-07-17,2381.0,2153.714285714286
2017-07-18,2589.0,2159.8571428571427
2017-07-19,2369.0,2190.8571428571427
2017-07-20,2006.0,2177.8571428571427
2017-07-21,2859.0,2162.285714285714
2017-07-22,2258.0,2209.4285714285716
2017-07-23,1024.0,2220.1428571428573
2017-07-24,2158.0,2212.285714285714
2017-07-25,2438.0,2180.4285714285716
2017-07-26,2242.0,2158.8571428571427
2017-07-27,2002.0,2140.714285714286
2017-07-28,2358.0,2140.1428571428573
2017-07-29,2161.0,2068.5714285714284
2017-07-30,1212.0,2054.714285714286
2017-07-31,2414.0,2081.5714285714284
2017-08-01,2627.0,2118.1428571428573
2017-08-02,2645.0,2145.1428571428573
2017-08-03,2037.0,2202.714285714286
2017-08-04,2479.0,2207.714285714286
2017-08-05,2093.0,2225.0
2017-08-06,968.0,2215.285714285714
2017-08-07,2086.0,2180.4285714285716
2017-08-08,2418.0,2133.5714285714284
2017-08-09,2311.0,2103.714285714286
2017-08-10,2377.0,2056.0
2017-08-11,1006.0,2104.5714285714284
2017-08-12,1659.0,1894.142857142857
2017-08-13,803.0,1832.142857142857
2017-08-14,2201.0,1808.5714285714287
2017-08-15,1942.0,1825.0
