date,actual,predicted
2017-06-18,347.0,377.19204783439636
2017-06-19,664.9999999999999,806.9378142356873
2017-06-20,707.0,744.7383141517639
2017-06-21,810.0,842.0477650165558
2017-06-22,713.0,670.7122163772583
2017-06-23,834.0,736.3045928478241
2017-06-24,795.0,818.7604465484619
2017-06-25,300.00000000000006,345.50343918800354
2017-06-26,748.0000000000001,758.0359253883362
2017-06-27,741.0,737.103758096695
2017-06-28,805.0,844.1697378158569
2017-06-29,680.0,671.8271956443787
2017-06-30,784.0,730.0481472015381
2017-07-01,811.0,806.8172242641449
2017-07-02,389.0,338.09908747673035
2017-07-03,801.0,784.1844763755798
2017-07-04,734.0,748.943243265152
2017-07-05,814.0,847.6036133766174
2017-07-06,652.0,680.949405670166
2017-07-07,764.0,733.3407561779022
2017-07-08,754.0,791.8781590461731
2017-07-09,341.0,337.0834550857544
2017-07-10,835.0,771.7368721961975
2017-07-11,726.0,749.595618724823
2017-07-12,884.0,840.0034711360931
2017-07-13,764.0,692.541125535965
2017-07-14,748.0000000000001,747.5941650867462
2017-07-15,615.0,803.6207756996155
2017-07-16,325.0,301.7566123008728
2017-07-17,795.0,748.2848489284515
2017-07-18,777.0,735.0038781166077
2017-07-19,780.9999999999999,833.3829896450043
2017-07-20,758.0,660.3579068183899
2017-07-21,741.0,737.921334028244
2017-07-22,691.0,780.6424734592438
2017-07-23,382.0,319.7380782365799
2017-07-24,758.0,779.5620496273041
2017-07-25,698.0,740.4609460830688
2017-07-26,775.0,825.3308651447296
2017-07-27,722.0,654.959611415863
2017-07-28,711.0000000000001,723.5510172843933
2017-07-29,676.0,768.2946410179138
2017-07-30,316.0,314.2625641822815
2017-07-31,727.0,749.2048165798187
2017-08-01,668.0,723.8780901432037
2017-08-02,941.0,799.3399379253387
2017-08-03,529.0,682.1315131187439
2017-08-04,766.9999999999999,703.6580622196198
2017-08-05,624.0,785.2771503925323
2017-08-06,312.0,304.3791432380676
2017-08-07,717.0,718.198890209198
2017-08-08,569.0,705.2653856277466
2017-08-09,789.0,762.2601149082184
2017-08-10,736.0,631.7617971897125
2017-08-11,343.0,688.936030626297
2017-08-12,526.0,657.3465564250946
2017-08-13,266.0,270.7866221666336
2017-08-14,699.0,686.1325085163116
2017-08-15,602.0,676.5833830833435
