date,actual,predicted
2017-07-22,732.0,628.7844489812851
2017-07-23,276.0,256.23704811930656
2017-07-24,646.0,738.3618324100971
2017-07-25,644.0,686.2471399605274
2017-07-26,727.0,816.3237918019295
2017-07-27,660.0,693.0473504662514
2017-07-28,714.0,747.2767783999443
2017-07-29,667.0,564.871102809906
2017-07-30,238.0,235.03795216977596
2017-07-31,678.0,703.3684284389019
2017-08-01,867.0,682.1501242518425
2017-08-02,942.0,886.5587988495827
2017-08-03,622.0,754.7885094881058
2017-08-04,729.0,785.5127405226231
2017-08-05,442.0,614.9800300598145
2017-08-06,233.0,249.5234848111868
2017-08-07,741.0,636.3892300128937
2017-08-08,767.0,682.6776215136051
2017-08-09,651.0,781.9045089483261
2017-08-10,696.0,625.6877943277359
2017-08-11,341.0,729.6569162607193
2017-08-12,351.0,489.3875252008438
2017-08-13,169.0,261.5220327526331
2017-08-14,571.0,607.0689060688019
2017-08-15,703.0,614.2639113664627
