date,actual,predicted
2017-02-03,2236.0,2220.518904566765
2017-02-04,2737.0000000000005,2324.8471902012825
2017-02-05,1063.0,1131.4032615721226
2017-02-06,2238.0,2229.2522923648357
2017-02-07,2169.0,2121.2203289568424
2017-02-08,2523.0,2396.8476254343987
2017-02-09,2112.0,2182.2641762197018
2017-02-10,2466.0,2216.382448643446
2017-02-11,2595.9999999999995,2455.257773041725
2017-02-12,1147.0,1099.7168260216713
2017-02-13,2449.0,2310.5674681663513
2017-02-14,2105.0,2222.7506850361824
2017-02-15,2141.0,2431.513531565666
2017-02-16,1866.0,2004.9971923232079
2017-02-17,2286.0,2055.598215728998
2017-02-18,2906.0,2304.7319628596306
2017-02-19,1019.0,1198.9097284972668
2017-02-20,2248.0,2264.0529242157936
2017-02-21,2419.0,2149.728441774845
2017-02-22,2075.0,2515.8280481100082
2017-02-23,1923.0,1986.6731396615505
2017-02-24,2508.0,2082.913516700268
2017-02-25,2198.0,2410.3972695469856
2017-02-26,690.0,982.8017712086439
2017-02-27,669.0,1956.1834297776222
2017-02-28,1059.0,1375.1564096808434
2017-03-01,3343.0,1477.3945650160313
2017-03-02,2519.0,2243.806734442711
2017-03-03,2535.9999999999995,2322.563626885414
2017-03-04,2577.0,2540.4465767145157
2017-03-05,1039.0,1073.7633838057518
2017-03-06,1898.0,2295.162673473358
2017-03-07,2625.0,1924.2495203912258
2017-03-08,2266.0,2613.454971075058
2017-03-09,2084.0,2070.6028976142406
2017-03-10,2418.0,2228.4561311006546
2017-03-11,2701.0,2391.2945172786713
2017-03-12,1338.0,1172.6195472478867
2017-03-13,2322.0,2440.4809958934784
2017-03-14,2216.0,2219.9470352828503
2017-03-15,2648.0,2504.7230360507965
2017-03-16,2057.0,2223.710173010826
2017-03-17,2955.0,2229.3912329673767
2017-03-18,2502.0,2727.082191467285
2017-03-19,1094.0,1072.2105758041143
2017-03-20,2370.0,2377.274913728237
2017-03-21,2873.0,2155.30428019166
2017-03-22,2658.0,2901.2369359731674
2017-03-23,2333.0,2254.7612149715424
2017-03-24,2745.0,2465.9555973112583
2017-03-25,2356.0,2625.654648423195
2017-03-26,1110.0,1058.4002110809088
2017-03-27,2388.0,2301.1693331301212
2017-03-28,2184.0,2192.4384518265724
2017-03-29,2450.0,2517.5949872136116
2017-03-30,1971.0000000000002,2165.6435383558273
2017-03-31,2351.0,2201.546211540699
2017-04-01,3229.0,2406.967559158802
2017-04-02,1210.0,1302.5107963085175
2017-04-03,2097.0,2451.8912858963013
2017-04-04,2249.0,2130.789618343115
2017-04-05,2687.0,2461.446425318718
2017-04-06,2164.0,2237.9823684692383
2017-04-07,2527.0,2294.0488906800747
2017-04-08,2729.0,2510.80104765296
2017-04-09,1175.0,1156.9941485971212
2017-04-10,2032.9999999999998,2405.329023450613
2017-04-11,2116.0,2058.961541712284
2017-04-12,2457.0,2425.775269627571
2017-04-13,2599.0000000000005,2134.8508085012436
2017-04-14,817.0,2496.6918778419495
2017-04-15,1946.0,1780.3008843660355
2017-04-16,1114.0,927.7857332825661
2017-04-17,2731.0,1880.3915568888187
2017-04-18,2102.0,2378.907879769802
2017-04-19,2426.0,2348.1061180233955
2017-04-20,1948.0000000000002,2130.5922715067863
2017-04-21,2600.0,2044.2633420228958
2017-04-22,2785.0,2454.4906643629074
2017-04-23,1047.0,1163.4761868268251
2017-04-24,2419.0,2366.5808527469635
2017-04-25,2083.0,2218.4701704382896
2017-04-26,2608.0,2429.076877683401
2017-04-27,2022.0,2212.498133033514
2017-04-28,2235.0,2207.5080128014088
2017-04-29,2156.0,2358.760137617588
2017-04-30,995.0,1000.4525716006756
2017-05-01,825.0,2134.853819131851
2017-05-02,3178.9999999999995,1470.8879901468754
2017-05-03,2479.0,2593.0639699697495
2017-05-04,2454.0,2090.6115486323833
2017-05-05,2243.0,2455.2824602127075
2017-05-06,2735.0,2286.4598435759544
2017-05-07,1019.0,1215.632426738739
2017-05-08,2317.0,2251.679985076189
2017-05-09,1942.9999999999998,2236.256675004959
2017-05-10,2032.9999999999998,2333.9332733750343
2017-05-11,1697.0,1968.4863717556
2017-05-12,2472.0,1971.8763418197632
2017-05-13,2498.0,2378.7967875003815
2017-05-14,883.0000000000001,1107.7286409288645
2017-05-15,2280.0,2192.2350837290287
2017-05-16,2393.0,2112.8352711200714
2017-05-17,2374.0,2506.895055502653
2017-05-18,2154.0,2083.4756014347076
2017-05-19,2743.0,2223.9617111980915
2017-05-20,2379.0,2558.7755969166756
2017-05-21,974.0000000000001,1083.9629487097263
2017-05-22,2620.0,2273.1375020742416
2017-05-23,2365.0,2286.9653284549713
2017-05-24,2611.0,2619.243811607361
2017-05-25,2229.0,2232.082134604454
2017-05-26,1100.0,2330.7480261921883
2017-05-27,2270.0,1865.4945050477982
2017-05-28,1110.0,1034.909841030836
2017-05-29,2407.0,2028.6505127549171
2017-05-30,1937.0,2258.819243967533
2017-05-31,2554.0,2263.9138330817223
2017-06-01,2250.0,2168.054752409458
2017-06-02,2752.0,2175.9143046736717
2017-06-03,2718.0,2560.0779957175255
2017-06-04,1142.0,1144.9973124861717
2017-06-05,2616.0,2436.3467979431152
2017-06-06,2625.0,2308.7899918556213
2017-06-07,2651.0,2798.5078973174095
2017-06-08,2159.0,2231.8015438318253
2017-06-09,2532.0000000000005,2352.247541487217
2017-06-10,2692.0,2498.482299864292
2017-06-11,1272.0,1194.384976491332
2017-06-12,2335.0,2478.1533177495003
2017-06-13,2579.0,2246.4133384227753
2017-06-14,2707.0,2754.1661254763603
2017-06-15,2137.0,2253.5506404042244
2017-06-16,2532.0000000000005,2364.2467108368874
2017-06-17,2738.0,2515.980386018753
2017-06-18,1005.0000000000001,1218.4180127084255
2017-06-19,2493.0,2359.1406813263893
2017-06-20,2977.0,2313.0777319669724
2017-06-21,2583.0,2956.9853850603104
2017-06-22,1824.0,2211.662381976843
2017-06-23,2394.0,2227.665388971567
2017-06-24,2674.0,2397.985944867134
2017-06-25,1070.0,1191.0046404451132
2017-06-26,2242.0,2348.708846271038
2017-06-27,2101.0,2191.0659053325653
2017-06-28,2203.0,2430.15724247694
2017-06-29,2128.0,2021.008026957512
2017-06-30,2496.0,2217.7503286600113
2017-07-01,2595.9999999999995,2455.8885001540184
2017-07-02,1135.0,1142.7159318774939
2017-07-03,2526.0,2342.1682512760162
2017-07-04,2284.0,2266.779802888632
2017-07-05,2691.0000000000005,2545.656472980976
2017-07-06,2284.0,2221.165437489748
2017-07-07,2574.0,2334.5655058026314
2017-07-08,2351.0,2505.9313526451588
2017-07-09,1181.0,1089.0075613558292
2017-07-10,2338.0,2368.3155781030655
2017-07-11,2372.0,2184.852866947651
2017-07-12,2460.0,2628.2461992502213
2017-07-13,2115.0,2127.7011629343033
2017-07-14,2529.0,2294.6346088647842
2017-07-15,2183.0,2477.036524325609
2017-07-16,1079.0,1068.233457505703
2017-07-17,2381.0,2282.552346110344
2017-07-18,2588.9999999999995,2189.6423286497593
2017-07-19,2369.0,2707.557047724724
2017-07-20,2006.0,2080.529699385166
2017-07-21,2859.0,2221.903343051672
2017-07-22,2258.0,2608.287524700165
2017-07-23,1024.0,1079.3494583666325
2017-07-24,2158.0,2320.3580389022827
2017-07-25,2438.0,2069.7925863862038
2017-07-26,2242.0,2607.3301441669464
2017-07-27,2002.0,2022.0093626976013
2017-07-28,2358.0,2206.6346288621426
2017-07-29,2161.0,2351.290311485529
2017-07-30,1212.0,1063.4200612902641
2017-07-31,2414.0,2307.5383221805096
2017-08-01,2627.0,2217.5821849405766
2017-08-02,2645.0000000000005,2676.1564715504646
2017-08-03,2037.0,2152.2919937372208
2017-08-04,2479.0,2212.3921588361263
2017-08-05,2093.0,2388.1142376363277
2017-08-06,968.0,1018.5993733853102
2017-08-07,2086.0,2165.620356500149
2017-08-08,2418.0,2015.5973216295242
2017-08-09,2311.0,2549.2057054042816
2017-08-10,2377.0,2042.0585066974163
2017-08-11,1006.0,2376.2488908171654
2017-08-12,1659.0,1798.9928360879421
2017-08-13,803.0,921.7617624998093
2017-08-14,2201.0,1742.658066689968
2017-08-15,1942.0,2032.2053148448467
