date,actual,predicted
2016-11-16,2999.0,3147.20028847456
2016-11-17,2545.0,2497.07358032465
2016-11-18,2998.0,2456.3513062894344
2016-11-19,2850.0,2535.3695648908615
2016-11-20,1213.0,1209.3944004178047
2016-11-21,3097.0,2878.9949384331703
2016-11-22,2690.0,2989.5446941256523
2016-11-23,3054.0,3030.310193449259
2016-11-24,2410.0,2463.527244478464
2016-11-25,2652.0,2466.5959697961807
2016-11-26,2550.0,2476.2824867665768
2016-11-27,1210.0,1088.672113418579
2016-11-28,3013.0,2722.6125989854336
2016-11-29,2584.0000000000005,2900.4346814751625
2016-11-30,3032.0,2963.8929168879986
2016-12-01,2663.0,2402.287006676197
2016-12-02,4522.0,2511.29956305027
2016-12-03,2767.0,3013.6606228351593
2016-12-04,1581.0,1385.0033481419086
2016-12-05,2852.0,3158.369973152876
2016-12-06,1177.0,3021.210459768772
2016-12-07,3695.0,2995.7610309123993
2016-12-08,3099.0,2427.892857044935
2016-12-09,4320.0,2529.1640344262123
2016-12-10,2972.0000000000005,2869.874672740698
2016-12-11,1417.0,1404.9123756587505
2016-12-12,2991.0,3143.3807939291
2016-12-13,4624.0,3064.349297583103
2016-12-14,4394.0,3329.41892310977
2016-12-15,3410.0,3146.3460487127304
2016-12-16,3481.0,2947.7901461720467
2016-12-17,3451.0,3193.475661277771
2016-12-18,2044.0,1504.0706469118595
2016-12-19,3872.0,3424.451340585947
2016-12-20,4080.0,3536.161425113678
2016-12-21,5162.0,3609.574174284935
2016-12-22,5055.0,3301.797693669796
2016-12-23,5386.0,3558.0969081819057
2016-12-24,3608.9999999999995,3982.9026152193546
2016-12-25,0.0,2155.011611431837
2016-12-26,904.0,3746.9735880196095
2016-12-27,3156.0,3102.5145256519318
2016-12-28,2761.0,3350.0754779577255
2016-12-29,2573.0,2531.1626636981964
2016-12-30,3292.0,2540.1162418723106
2016-12-31,2768.0,2831.8820756673813
2017-01-01,0.0,1535.5920130759478
2017-01-02,1218.0,3090.6486436724663
2017-01-03,3507.0000000000005,2822.131531238556
2017-01-04,3665.0,3281.116554439068
2017-01-05,3085.0,2641.7594268918037
2017-01-06,3012.0,2794.5508255064487
2017-01-07,2898.0,2503.1432212889194
2017-01-08,1426.0,1392.4383679032326
2017-01-09,2850.0,2933.016282916069
2017-01-10,2939.0,3167.126606106758
2017-01-11,3265.0,3338.4370690584183
2017-01-12,2736.0,2847.7171197533607
2017-01-13,3014.0,2747.268573641777
2017-01-14,2905.0,2613.3436626195908
2017-01-15,1410.0,1105.9090076386929
2017-01-16,2719.0,2745.7748697698116
2017-01-17,3896.0,2737.844109982252
2017-01-18,3068.0000000000005,3090.9296080470085
2017-01-19,2395.0,2699.2893140017986
2017-01-20,2523.0,2634.320895075798
2017-01-21,3212.0,2524.478683322668
2017-01-22,1190.0,1018.2236059382558
2017-01-23,3208.0,2566.162179708481
2017-01-24,2657.0,2781.951734572649
2017-01-25,2830.0,2980.2869179844856
2017-01-26,2524.0,2570.911828428507
2017-01-27,3039.0,2512.5933499634266
2017-01-28,2792.0,2476.0088166594505
2017-01-29,1354.0,1038.0597583204508
2017-01-30,2792.0,2617.027267664671
2017-01-31,2463.0,2667.9582741856575
2017-02-01,3307.0,2870.3936463594437
2017-02-02,2807.0,2529.2494043707848
2017-02-03,3091.0,2498.6088885366917
2017-02-04,3198.0,2558.9778666198254
2017-02-05,1256.0,1016.6699269786477
2017-02-06,2561.0,2690.762855708599
2017-02-07,2842.0,2653.416746854782
2017-02-08,2993.0,2926.6086742281914
2017-02-09,2638.0,2473.1751288473606
2017-02-10,3484.0,2494.4681760668755
2017-02-11,2885.0,2669.6013754606247
2017-02-12,1210.0,1099.0471281856298
2017-02-13,3257.0,2844.9615076184273
2017-02-14,2848.0,2942.333763986826
2017-02-15,2740.0,3045.730544924736
2017-02-16,2643.0,2646.653340011835
2017-02-17,2946.0,2543.372727036476
2017-02-18,3462.0000000000005,2486.800550222397
2017-02-19,1079.0,1029.7584767639637
2017-02-20,2697.0,2762.047029584646
2017-02-21,2830.9999999999995,2742.9271337389946
2017-02-22,3362.0000000000005,2963.0186854302883
2017-02-23,2983.0,2568.119474798441
2017-02-24,3120.0,2571.294912546873
2017-02-25,2741.0,2668.2584197819233
2017-02-26,927.0,1078.7481275200844
2017-02-27,762.0,2694.5056253671646
2017-02-28,1391.9999999999998,2165.2071061730385
2017-03-01,3628.0,2697.943116426468
2017-03-02,3323.0,2047.6129792630672
2017-03-03,3391.0,2382.381491214037
2017-03-04,3002.0,2744.962504506111
2017-03-05,1337.0,1179.0976607054472
2017-03-06,2819.0,3024.973491281271
2017-03-07,4917.000000000001,2951.696361452341
2017-03-08,3218.0,3271.8576976656914
2017-03-09,2700.0,2825.8164870738983
2017-03-10,2966.0,2728.5309514403343
2017-03-11,3023.0000000000005,2706.039483100176
2017-03-12,1438.0000000000002,1117.9495467990637
2017-03-13,2858.0,2793.8765110075474
2017-03-14,2775.0,2819.684979915619
2017-03-15,3097.0,2993.400660008192
2017-03-16,2933.0,2516.0991910099983
2017-03-17,3456.0,2476.9808453321457
2017-03-18,3015.0,2699.185032993555
2017-03-19,1458.0,1270.2295362204313
2017-03-20,3157.0,3054.5779509842396
2017-03-21,3561.9999999999995,3053.085327744484
2017-03-22,3073.9999999999995,3144.143720269203
2017-03-23,2728.0,2724.9021884799004
2017-03-24,3321.0,2594.6924909949303
2017-03-25,2853.0,2679.164700359106
2017-03-26,1330.0,1100.1310698315501
2017-03-27,2830.0,2904.5862002670765
2017-03-28,2937.0,2848.4214217960835
2017-03-29,3104.0,3009.3748354911804
2017-03-30,2557.0,2549.877052307129
2017-03-31,3185.0,2470.2195997536182
2017-04-01,3912.0,2639.044878780842
2017-04-02,1482.0,1182.4185785651207
2017-04-03,2886.0,3092.7045464515686
2017-04-04,2785.0,3000.813796967268
2017-04-05,3492.0,3141.261133849621
2017-04-06,2461.0,2614.260308891535
2017-04-07,3054.0,2524.4284339249134
2017-04-08,3173.9999999999995,2678.0824472010136
2017-04-09,1394.0,1115.2431709691882
2017-04-10,2437.0000000000005,2950.043534487486
2017-04-11,2674.0,2873.309732377529
2017-04-12,3374.0,2986.282805800438
2017-04-13,2931.0,2445.073828548193
2017-04-14,790.0,2464.7491693496704
2017-04-15,2030.0,2296.4355696737766
2017-04-16,1185.0,1024.234690144658
2017-04-17,3641.0,2542.7918872237206
2017-04-18,2579.0,2950.546298623085
2017-04-19,2972.0000000000005,3018.2014393806458
2017-04-20,2546.0,2499.865393638611
2017-04-21,3112.0,2467.850583791733
2017-04-22,2824.0,2406.5055246651173
2017-04-23,1163.0,967.739238217473
2017-04-24,2540.0,2812.622508108616
2017-04-25,2817.0,2564.0960109233856
2017-04-26,2868.0,2852.871735394001
2017-04-27,2301.0,2285.8572609722614
2017-04-28,2876.0000000000005,2300.497936308384
2017-04-29,2426.0,2523.684148490429
2017-04-30,886.0,1039.0253707394004
2017-05-01,890.9999999999999,2810.3634464740753
2017-05-02,4193.0,2211.475454866886
2017-05-03,3777.0,2847.252988219261
2017-05-04,2800.0,2350.0030486285686
2017-05-05,2991.0,2526.2239043414593
2017-05-06,2752.0,2797.6422441005707
2017-05-07,1103.0,1158.1821593642235
2017-05-08,2854.0,2902.5986474752426
2017-05-09,2763.0,2809.5629681646824
2017-05-10,2925.0000000000005,2988.1917425990105
2017-05-11,2233.0,2368.3316515386105
2017-05-12,3532.0,2330.5416730046272
2017-05-13,2931.0,2586.580725312233
2017-05-14,931.0,1125.580566227436
2017-05-15,2531.0000000000005,2955.5552990734577
2017-05-16,2822.0,2758.9331878721714
2017-05-17,3131.0,2929.23001781106
2017-05-18,2600.0,2348.742491155863
2017-05-19,3077.0,2423.461724668741
2017-05-20,2573.0,2627.196286916733
2017-05-21,1205.0,1089.5301353931427
2017-05-22,2842.0,2932.8668855130672
2017-05-23,2665.0,2842.794299721718
2017-05-24,3574.0,2977.8744065761566
2017-05-25,2505.0,2413.2351617515087
2017-05-26,1301.0,2499.4498905539513
2017-05-27,2166.0,2309.8934930562973
2017-05-28,1258.0,948.7432773783803
2017-05-29,2666.0,2603.9578315615654
2017-05-30,2497.0,2671.1439779400826
2017-05-31,3262.0,2892.612795382738
2017-06-01,2774.0,2257.8899590671062
2017-06-02,2953.0,2476.233318001032
2017-06-03,2996.0,2561.6875518858433
2017-06-04,1147.9999999999998,1030.1364278793335
2017-06-05,3071.0,2796.012110412121
2017-06-06,3383.0,2785.4581159353256
2017-06-07,3353.0,3041.1324548721313
2017-06-08,2902.0,2487.9052264988422
2017-06-09,3105.0,2576.370371878147
2017-06-10,3106.0,2723.5551804304123
2017-06-11,1352.0,1130.661428719759
2017-06-12,2601.0,3023.667277097702
2017-06-13,2426.0,2805.2790719270706
2017-06-14,4411.0,3043.8932000100613
2017-06-15,3189.0,2554.42057043314
2017-06-16,2991.0,2746.3041093945503
2017-06-17,3016.0,2943.046711087227
2017-06-18,1223.0,1222.661862373352
2017-06-19,3373.0,3076.7887251079082
2017-06-20,4575.0,3125.891572088003
2017-06-21,2898.0,3346.1938470602036
2017-06-22,2499.0,2785.6799156963825
2017-06-23,2663.0,2709.1752076148987
2017-06-24,2877.0,2726.7073845863342
2017-06-25,1264.0,1035.0914642587304
2017-06-26,2812.0,2798.4421820938587
2017-06-27,2653.0,2756.3426423072815
2017-06-28,3003.0,2973.4403024613857
2017-06-29,2603.0,2380.5922344326973
2017-06-30,2916.0,2470.5424386262894
2017-07-01,2871.0,2650.2877762913704
2017-07-02,1222.0,1150.839263498783
2017-07-03,2952.0,2882.1047277748585
2017-07-04,2759.0,2813.9041379094124
2017-07-05,3147.0,2961.7416483163834
2017-07-06,2550.0,2393.021125793457
2017-07-07,2972.0000000000005,2520.8058845996857
2017-07-08,2561.0,2609.9669571220875
2017-07-09,1140.0,1032.4578284844756
2017-07-10,2849.0,2746.732309907675
2017-07-11,2712.0,2731.025320738554
2017-07-12,3185.0,2896.4255359768867
2017-07-13,2571.0,2362.05966219306
2017-07-14,3182.0,2519.546137601137
2017-07-15,2297.0,2675.3265649080276
2017-07-16,1028.0,1038.0789395421743
2017-07-17,2720.0,2717.3777464032173
2017-07-18,3370.0,2637.2088846564293
2017-07-19,3065.0,2952.333394140005
2017-07-20,2592.0,2416.0202211141586
2017-07-21,2725.0,2553.7613847851753
2017-07-22,2576.0,2598.106478303671
2017-07-23,1371.0,1027.3243527114391
2017-07-24,2612.0,2841.2684470415115
2017-07-25,2405.0,2704.3882770836353
2017-07-26,2877.9999999999995,2949.604257494211
2017-07-27,2466.0,2289.570853561163
2017-07-28,2622.0,2442.2674266994
2017-07-29,2446.0,2430.7681491971016
2017-07-30,1086.0,986.4710520207882
2017-07-31,2966.0,2630.3836116194725
2017-08-01,2872.0,2716.8860587477684
2017-08-02,3247.0,2900.9798604249954
2017-08-03,2177.0,2407.702324837446
2017-08-04,2778.0000000000005,2540.471499711275
2017-08-05,2034.0,2469.1954305768013
2017-08-06,1025.0,961.4452985301614
2017-08-07,2551.0,2470.899047255516
2017-08-08,3062.0,2465.7249802351
2017-08-09,2719.0,2857.098087966442
2017-08-10,2591.0,2243.172288686037
2017-08-11,1270.0,2441.8786692619324
2017-08-12,1630.0,2179.6103125810623
2017-08-13,952.0,976.7299631237984
2017-08-14,2407.0,2269.647777825594
2017-08-15,2508.0,2427.732383161783
