date,actual,predicted
2017-04-12,3374.0,2794.1399151086807
2017-04-13,2931.0,2778.550174534321
2017-04-14,790.0,2735.502650141716
2017-04-15,2030.0,2266.696841418743
2017-04-16,1185.0,1044.1282511129975
2017-04-17,3641.0,2300.3863610327244
2017-04-18,2579.0,2784.7597573697567
2017-04-19,2972.0000000000005,2853.760285228491
2017-04-20,2546.0,2737.5326177477837
2017-04-21,3112.0,2588.643652200699
2017-04-22,2824.0,2650.5979177355766
2017-04-23,1163.0,1328.7848082184792
2017-04-24,2540.0,2611.1310681700706
2017-04-25,2817.0,2711.185453683138
2017-04-26,2868.0,2756.98237657547
2017-04-27,2301.0,2636.8041878938675
2017-04-28,2876.0000000000005,2463.106068074703
2017-04-29,2426.0,2540.695730894804
2017-04-30,886.0,1270.5652076005936
2017-05-01,890.9999999999999,2479.3058255314827
2017-05-02,4193.0,2263.73239710927
2017-05-03,3777.0,2676.940489113331
2017-05-04,2800.0,2880.9114396572113
2017-05-05,2991.0,2798.8609270751476
2017-05-06,2752.0,2755.186906158924
2017-05-07,1103.0,1321.6692503541708
2017-05-08,2854.0,2630.5727222561836
2017-05-09,2763.0,2787.5691309571266
2017-05-10,2925.0000000000005,2801.108371913433
2017-05-11,2233.0,2672.604992687702
2017-05-12,3532.0,2477.8966811299324
2017-05-13,2931.0,2675.4292249679565
2017-05-14,931.0,1402.8652530163527
2017-05-15,2531.0000000000005,2667.595181763172
2017-05-16,2822.0,2766.253120303154
2017-05-17,3131.0,2783.492716103792
2017-05-18,2600.0,2711.644992530346
2017-05-19,3077.0,2594.407204091549
2017-05-20,2573.0,2657.4134650826454
2017-05-21,1205.0,1305.9040421247482
2017-05-22,2842.0,2637.1470184624195
2017-05-23,2665.0,2800.1774072647095
2017-05-24,3574.0,2799.896983206272
2017-05-25,2505.0,2814.6438306570053
2017-05-26,1301.0,2654.8696568608284
2017-05-27,2166.0,2284.4567616283894
2017-05-28,1258.0,1063.457181751728
2017-05-29,2666.0,2378.1678360700607
2017-05-30,2497.0,2619.6934574842453
2017-05-31,3262.0,2673.3419838547707
2017-06-01,2774.0,2681.141446828842
2017-06-02,2953.0,2619.106133878231
2017-06-03,2996.0,2625.2824872732162
2017-06-04,1147.9999999999998,1326.6336747258902
2017-06-05,3071.0,2651.087444126606
2017-06-06,3383.0,2854.4602647423744
2017-06-07,3353.0,2981.885173022747
2017-06-08,2902.0,2874.2309713363647
2017-06-09,3105.0,2732.0089662075043
2017-06-10,3106.0,2738.879085481167
2017-06-11,1352.0,1403.1952510774136
2017-06-12,2601.0,2821.701979935169
2017-06-13,2426.0,2858.0004158616066
2017-06-14,4411.0,2761.1244398355484
2017-06-15,3189.0,2956.411429941654
2017-06-16,2991.0,2930.2903881669044
2017-06-17,3016.0,2849.114107042551
2017-06-18,1223.0,1425.1033131033182
2017-06-19,3373.0,2818.078620135784
2017-06-20,4575.0,3029.723680317402
2017-06-21,2898.0,3396.399749368429
2017-06-22,2499.0,3071.1999654769897
2017-06-23,2663.0,2719.792419075966
2017-06-24,2877.0,2578.555410206318
2017-06-25,1264.0,1315.703485161066
2017-06-26,2812.0,2708.1885904073715
2017-06-27,2653.0,2849.843533784151
2017-06-28,3003.0,2839.1244727373123
2017-06-29,2603.0,2708.43821644783
2017-06-30,2916.0,2586.7541667819023
2017-07-01,2871.0,2624.8572584986687
2017-07-02,1222.0,1358.270938694477
2017-07-03,2952.0,2693.6630024015903
2017-07-04,2759.0,2854.621008783579
2017-07-05,3147.0,2824.792588055134
2017-07-06,2550.0,2718.971949070692
2017-07-07,2972.0000000000005,2571.477269232273
2017-07-08,2561.0,2607.6868231594563
2017-07-09,1140.0,1267.600493133068
2017-07-10,2849.0,2634.351152777672
2017-07-11,2712.0,2805.2461126446724
2017-07-12,3185.0,2808.8462388515472
2017-07-13,2571.0,2725.6894290447235
2017-07-14,3182.0,2589.585963487625
2017-07-15,2297.0,2671.502747833729
2017-07-16,1028.0,1247.096847742796
2017-07-17,2720.0,2587.4727872014046
2017-07-18,3370.0,2739.386172145605
2017-07-19,3065.0,2905.1138189435005
2017-07-20,2592.0,2789.9008651077747
2017-07-21,2725.0,2624.185105264187
2017-07-22,2576.0,2574.405242204666
2017-07-23,1371.0,1251.365074813366
2017-07-24,2612.0,2678.1661961972713
2017-07-25,2405.0,2787.0839270949364
2017-07-26,2877.9999999999995,2721.0029973089695
2017-07-27,2466.0,2589.4019858539104
2017-07-28,2622.0,2476.0758158564568
2017-07-29,2446.0,2477.186435610056
2017-07-30,1086.0,1220.4707454890013
2017-07-31,2966.0,2556.7525747418404
2017-08-01,2872.0,2792.0753672719
2017-08-02,3247.0,2825.939138829708
2017-08-03,2177.0,2733.214681595564
2017-08-04,2778.0000000000005,2489.2073883116245
2017-08-05,2034.0,2482.9448544979095
2017-08-06,1025.0,1115.0152251124382
2017-08-07,2551.0,2457.1547563374043
2017-08-08,3062.0,2633.129498064518
2017-08-09,2719.0,2772.7161113917828
2017-08-10,2591.0,2630.24961322546
2017-08-11,1270.0,2523.5739240050316
2017-08-12,1630.0,2221.5773398429155
2017-08-13,952.0,962.4856096506119
2017-08-14,2407.0,2247.4317356199026
2017-08-15,2508.0,2477.932341992855
