date,actual,predicted
2017-01-06,2761.0,2801.3511368632317
2017-01-07,2503.0,2638.8153190612793
2017-01-08,1356.0,1128.7636159211397
2017-01-09,4100.0,2116.289066553116
2017-01-10,2370.0,2113.783318698406
2017-01-11,2607.0,2758.732047855854
2017-01-12,2430.0,2478.2072080373764
2017-01-13,2784.0,2606.7810051441193
2017-01-14,2978.0,2235.7066327929497
2017-01-15,1342.0000000000002,1124.4587152153254
2017-01-16,2609.0,1923.259474515915
2017-01-17,2761.9999999999995,2092.234429061413
2017-01-18,2746.0,2494.624477803707
2017-01-19,2399.0,2348.5182733535767
2017-01-20,1924.0,2565.799398124218
2017-01-21,2963.0000000000005,2330.6625242829323
2017-01-22,1083.0,1023.5044433027506
2017-01-23,3075.0,2061.459160864353
2017-01-24,2499.0,2004.2385134100914
2017-01-25,2498.0,2524.982171535492
2017-01-26,1829.0,2254.3987350463867
2017-01-27,2301.0,2355.945800125599
2017-01-28,2662.0,2265.1876308918
2017-01-29,1059.0,935.305385351181
2017-01-30,1986.0,1917.210515499115
2017-01-31,1965.0,1810.748294889927
2017-02-01,2399.0,2234.2263057231903
2017-02-02,2257.0,1994.481962800026
2017-02-03,2236.0,2217.3062606453896
2017-02-04,2737.0000000000005,2212.8740102648735
2017-02-05,1063.0,908.7332585453987
2017-02-06,2238.0,2007.7263289690018
2017-02-07,2169.0,1914.9633808135986
2017-02-08,2523.0,2338.427843809128
2017-02-09,2112.0,2206.9304233193398
2017-02-10,2466.0,2367.4205176234245
2017-02-11,2595.9999999999995,2342.7170892357826
2017-02-12,1147.0,1019.7172205299139
2017-02-13,2449.0,2115.7173478007317
2017-02-14,2105.0,2035.5301047563553
2017-02-15,2141.0,2399.3672221899033
2017-02-16,1866.0,2152.7387713193893
2017-02-17,2286.0,2169.723243892193
2017-02-18,2906.0,2194.315881073475
2017-02-19,1019.0,1000.9606907814741
2017-02-20,2248.0,2053.6221883296967
2017-02-21,2419.0,1974.3607141971588
2017-02-22,2075.0,2376.833856344223
2017-02-23,1923.0,2117.85037958622
2017-02-24,2508.0,2182.1697929501534
2017-02-25,2198.0,2258.0617693066597
2017-02-26,690.0,927.9485331326723
2017-02-27,669.0,1913.876844227314
2017-02-28,1059.0,1485.3189963698387
2017-03-01,3343.0,1697.6858687996864
2017-03-02,2519.0,1764.4472046494484
2017-03-03,2535.9999999999995,2143.9164193868637
2017-03-04,2577.0,2438.7450662851334
2017-03-05,1039.0,1162.6948529183865
2017-03-06,1898.0,2260.882429122925
2017-03-07,2625.0,2014.6730580329895
2017-03-08,2266.0,2337.1423045396805
2017-03-09,2084.0,2272.4552931785583
2017-03-10,2418.0,2384.3384552598
2017-03-11,2701.0,2381.130327284336
2017-03-12,1338.0,1072.0534208863974
2017-03-13,2322.0,2276.48983925581
2017-03-14,2216.0,2155.0891706347466
2017-03-15,2648.0,2453.6133666038513
2017-03-16,2057.0,2249.264405608177
2017-03-17,2955.0,2347.9312003850937
2017-03-18,2502.0,2394.0618889331818
2017-03-19,1094.0,1181.716543957591
2017-03-20,2370.0,2208.4212875962257
2017-03-21,2873.0,2115.919361114502
2017-03-22,2658.0,2459.103251516819
2017-03-23,2333.0,2366.5555634498596
2017-03-24,2745.0,2509.1263843774796
2017-03-25,2356.0,2393.065972328186
2017-03-26,1110.0,1074.2582562118769
2017-03-27,2388.0,2177.6068812012672
2017-03-28,2184.0,1998.0498611330986
2017-03-29,2450.0,2382.662738263607
2017-03-30,1971.0000000000002,2190.6522446870804
2017-03-31,2351.0,2321.626116514206
2017-04-01,3229.0,2303.1832944750786
2017-04-02,1210.0,1152.7115265578032
2017-04-03,2097.0,2269.518121957779
2017-04-04,2249.0,2109.6834419369698
2017-04-05,2687.0,2453.3619789481163
2017-04-06,2164.0,2172.8121508955956
2017-04-07,2527.0,2318.786188662052
2017-04-08,2729.0,2455.128616988659
2017-04-09,1175.0,1210.7823760956526
2017-04-10,2032.9999999999998,2354.0132763385773
2017-04-11,2116.0,2176.319836616516
2017-04-12,2457.0,2388.9940944314003
2017-04-13,2599.0000000000005,2210.6642073988914
2017-04-14,817.0,2424.058306992054
2017-04-15,1946.0,2084.212001681328
2017-04-16,1114.0,1012.7195365428925
2017-04-17,2731.0,2105.028404891491
2017-04-18,2102.0,2002.1816505789757
2017-04-19,2426.0,2319.1212718486786
2017-04-20,1948.0000000000002,2110.124499320984
2017-04-21,2600.0,2230.705674290657
2017-04-22,2785.0,2165.730545580387
2017-04-23,1047.0,1126.1460984051228
2017-04-24,2419.0,2279.3234447836876
2017-04-25,2083.0,2101.436722576618
2017-04-26,2608.0,2362.576714038849
2017-04-27,2022.0,2092.6983672380447
2017-04-28,2235.0,2265.3450868725777
2017-04-29,2156.0,2298.8025258779526
2017-04-30,995.0,1014.9075123369694
2017-05-01,825.0,2190.8422154784203
2017-05-02,3178.9999999999995,1803.4905676841736
2017-05-03,2479.0,2241.8082778453827
2017-05-04,2454.0,2083.8702951073647
2017-05-05,2243.0,2519.58952999115
2017-05-06,2735.0,2436.357034087181
2017-05-07,1019.0,1147.8194023519754
2017-05-08,2317.0,2434.017774105072
2017-05-09,1942.9999999999998,2206.8199331760406
2017-05-10,2032.9999999999998,2498.6478845477104
2017-05-11,1697.0,2201.6600133776665
2017-05-12,2472.0,2216.3588151931763
2017-05-13,2498.0,2248.5012107491493
2017-05-14,883.0000000000001,1151.4539861530066
2017-05-15,2280.0,2187.761738240719
2017-05-16,2393.0,2153.512202322483
2017-05-17,2374.0,2373.1277700662613
2017-05-18,2154.0,2110.885887801647
2017-05-19,2743.0,2309.411386013031
2017-05-20,2379.0,2378.1028371453285
2017-05-21,974.0000000000001,1089.0058302432299
2017-05-22,2620.0,2218.0339300632477
2017-05-23,2365.0,2179.894960463047
2017-05-24,2611.0,2470.866387426853
2017-05-25,2229.0,2263.720550596714
2017-05-26,1100.0,2430.3743089437485
2017-05-27,2270.0,2160.978867292404
2017-05-28,1110.0,971.1585336625576
2017-05-29,2407.0,2112.6275376081467
2017-05-30,1937.0,1982.5330709815025
2017-05-31,2554.0,2365.194758415222
2017-06-01,2250.0,2041.0850192904472
2017-06-02,2752.0,2287.8537655472755
2017-06-03,2718.0,2345.001856803894
2017-06-04,1142.0,1178.8592297136784
2017-06-05,2616.0,2346.036610543728
2017-06-06,2625.0,2194.4974220991135
2017-06-07,2651.0,2509.4497261047363
2017-06-08,2159.0,2286.2500026226044
2017-06-09,2532.0000000000005,2446.8165669441223
2017-06-10,2692.0,2476.0714666843414
2017-06-11,1272.0,1139.5785537213087
2017-06-12,2335.0,2321.6231058835983
2017-06-13,2579.0,2181.2482389211655
2017-06-14,2707.0,2594.0093079805374
2017-06-15,2137.0,2315.989613890648
2017-06-16,2532.0000000000005,2496.0358614325523
2017-06-17,2738.0,2489.334799826145
2017-06-18,1005.0000000000001,1167.7318637222052
2017-06-19,2493.0,2330.3256347179413
2017-06-20,2977.0,2180.718367934227
2017-06-21,2583.0,2602.6865475177765
2017-06-22,1824.0,2405.147331893444
2017-06-23,2394.0,2447.0249025821686
2017-06-24,2674.0,2384.765663743019
2017-06-25,1070.0,1107.556207060814
2017-06-26,2242.0,2266.3939905762672
2017-06-27,2101.0,2127.115595281124
2017-06-28,2203.0,2493.649334549904
2017-06-29,2128.0,2062.8831891417503
2017-06-30,2496.0,2319.2435034513474
2017-07-01,2595.9999999999995,2397.586133122444
2017-07-02,1135.0,1137.5104762911797
2017-07-03,2526.0,2274.770167052746
2017-07-04,2284.0,2165.452664375305
2017-07-05,2691.0000000000005,2469.477583527565
2017-07-06,2284.0,2252.626075744629
2017-07-07,2574.0,2430.1138893961906
2017-07-08,2351.0,2497.608915925026
2017-07-09,1181.0,1106.32350435853
2017-07-10,2338.0,2251.364019393921
2017-07-11,2372.0,2114.1060582995415
2017-07-12,2460.0,2501.720534145832
2017-07-13,2115.0,2235.888474881649
2017-07-14,2529.0,2398.3195227384567
2017-07-15,2183.0,2450.903799057007
2017-07-16,1079.0,1061.5559540838003
2017-07-17,2381.0,2190.2476159334183
2017-07-18,2588.9999999999995,2099.699889779091
2017-07-19,2369.0,2531.640783250332
2017-07-20,2006.0,2222.4300528764725
2017-07-21,2859.0,2385.7088943123817
2017-07-22,2258.0,2421.561591029167
2017-07-23,1024.0,1081.3968377113342
2017-07-24,2158.0,2182.183039724827
2017-07-25,2438.0,2045.1310057640076
2017-07-26,2242.0,2501.746726632118
2017-07-27,2002.0,2153.4715588092804
2017-07-28,2358.0,2340.1953850388527
2017-07-29,2161.0,2347.174026787281
2017-07-30,1212.0,998.9074407070875
2017-07-31,2414.0,2179.5388028621674
2017-08-01,2627.0,2102.235141813755
2017-08-02,2645.0000000000005,2577.100402235985
2017-08-03,2037.0,2234.413868010044
2017-08-04,2479.0,2411.88361787796
2017-08-05,2093.0,2343.9791455864906
2017-08-06,968.0,1028.4254695624113
2017-08-07,2086.0,2126.629378437996
2017-08-08,2418.0,1944.0529969334602
2017-08-09,2311.0,2472.9048854112625
2017-08-10,2377.0,2158.711260318756
2017-08-11,1006.0,2520.0299852490425
2017-08-12,1659.0,2030.4677293896675
2017-08-13,803.0,957.435627758503
2017-08-14,2201.0,1891.4115186333656
2017-08-15,1942.0,1796.602846980095
