date,actual,predicted
2017-02-03,875.0,865.2502527236938
2017-02-04,890.0,940.9736738204956
2017-02-05,380.0,492.71571815013885
2017-02-06,768.0,919.4728996753693
2017-02-07,839.0,858.4940278530121
2017-02-08,871.0,1014.7876946926117
2017-02-09,733.0,807.2357840538025
2017-02-10,803.9999999999999,864.0807495117188
2017-02-11,850.0000000000001,928.3432374000549
2017-02-12,374.00000000000006,464.1072875261307
2017-02-13,945.0,899.3842248916626
2017-02-14,762.0000000000001,850.031911611557
2017-02-15,863.0,1027.721340894699
2017-02-16,725.0000000000001,795.193781375885
2017-02-17,840.0,864.3651945590973
2017-02-18,963.0,938.2184443473816
2017-02-19,366.0,495.9625482559204
2017-02-20,742.0,946.5448172092438
2017-02-21,780.0,876.6448366641998
2017-02-22,766.0,1012.9047067165375
2017-02-23,738.0,790.2262959480286
2017-02-24,791.0,867.3773946762085
2017-02-25,705.0,937.5445425510406
2017-02-26,227.0,436.0777666568756
2017-02-27,183.0,811.6132071018219
2017-02-28,361.0,744.9255366325378
2017-03-01,1162.0,893.8561341762543
2017-03-02,848.0,812.6605625152588
2017-03-03,890.0,821.6272730827332
2017-03-04,898.0,883.0981349945068
2017-03-05,345.0,456.5441436767578
2017-03-06,785.0,890.5596306324005
2017-03-07,748.0000000000001,833.3314397335052
2017-03-08,854.0,987.3266036510468
2017-03-09,721.0,782.8799378871918
2017-03-10,858.0,852.9627506732941
2017-03-11,889.0,928.2348976135254
2017-03-12,415.0,475.8411237001419
2017-03-13,815.0,941.7513835430145
2017-03-14,783.0,867.1065452098846
2017-03-15,953.0,1012.6824331283569
2017-03-16,794.0,820.1386277675629
2017-03-17,1118.0,859.0052783489227
2017-03-18,919.9999999999999,922.5804104804993
2017-03-19,423.0,533.3274536132812
2017-03-20,861.0,908.3118481636047
2017-03-21,787.0,859.0755929946899
2017-03-22,921.0,1018.440586566925
2017-03-23,761.0,814.7450058460236
2017-03-24,936.0,863.0088229179382
2017-03-25,942.9999999999999,933.2647669315338
2017-03-26,399.0,492.54587960243225
2017-03-27,854.9999999999999,932.9192125797272
2017-03-28,805.0,869.3462047576904
2017-03-29,956.0,1034.3236949443817
2017-03-30,756.0,831.9024167060852
2017-03-31,949.0,867.6895973682404
2017-04-01,1151.0,937.0910732746124
2017-04-02,445.99999999999994,568.6787259578705
2017-04-03,794.0,988.5839824676514
2017-04-04,725.0000000000001,907.1293158531189
2017-04-05,1074.0,1039.6154208183289
2017-04-06,690.0,864.4477593898773
2017-04-07,942.9999999999999,876.0778584480286
2017-04-08,897.0,942.1933815479279
2017-04-09,393.0,490.40808069705963
2017-04-10,744.0,926.343270778656
2017-04-11,724.0,857.9007790088654
2017-04-12,955.0,991.0455615520477
2017-04-13,913.0,817.5245940685272
2017-04-14,357.0,856.3867835998535
2017-04-15,563.0,804.4451494216919
2017-04-16,324.0,397.01132476329803
2017-04-17,774.0,834.1170094013214
2017-04-18,691.0,789.6555647850037
2017-04-19,801.0,922.179411649704
2017-04-20,666.0,722.0686740875244
2017-04-21,1078.0,795.8436784744263
2017-04-22,884.0,895.7365729808807
2017-04-23,390.0,470.6442128419876
2017-04-24,831.9999999999999,868.0516505241394
2017-04-25,669.0,820.6794061660767
2017-04-26,831.9999999999999,954.0456833839417
2017-04-27,734.0,747.6498219966888
2017-04-28,867.0,828.092184305191
2017-04-29,809.0,903.8409554958344
2017-04-30,315.0,419.20742082595825
2017-05-01,326.0,861.6213655471802
2017-05-02,897.0,795.2589268684387
2017-05-03,927.0,1002.8878791332245
2017-05-04,755.0,796.6521906852722
2017-05-05,882.0,843.6596202850342
2017-05-06,919.0,883.9519658088684
2017-05-07,355.0,422.10997116565704
2017-05-08,852.0,882.9371831417084
2017-05-09,780.0,829.7839844226837
2017-05-10,905.9999999999999,986.7422769069672
2017-05-11,721.0,784.1876628398895
2017-05-12,857.0,844.4718854427338
2017-05-13,939.0,891.6988978385925
2017-05-14,299.0,471.66296088695526
2017-05-15,710.0,906.8865780830383
2017-05-16,794.0,827.8948359489441
2017-05-17,828.0,985.1955671310425
2017-05-18,718.0,779.6901454925537
2017-05-19,956.9999999999999,847.2924728393555
2017-05-20,795.0,908.6671743392944
2017-05-21,337.00000000000006,417.93658804893494
2017-05-22,754.0,856.4665868282318
2017-05-23,736.0,808.7965142726898
2017-05-24,867.0,952.5857870578766
2017-05-25,723.0,763.227242231369
2017-05-26,375.0,833.8239254951477
2017-05-27,634.0,778.2023499011993
2017-05-28,319.0,374.2656344175339
2017-05-29,817.9999999999999,811.021516084671
2017-05-30,641.0,782.9309921264648
2017-05-31,912.0,906.817254781723
2017-06-01,801.0,738.3991620540619
2017-06-02,792.0,811.4545919895172
2017-06-03,862.0,849.1423923969269
2017-06-04,357.99999999999994,395.52076756954193
2017-06-05,769.0,843.9714689254761
2017-06-06,831.9999999999999,805.9064619541168
2017-06-07,842.0,961.3380131721497
2017-06-08,648.0,746.3731827735901
2017-06-09,919.9999999999999,815.8602683544159
2017-06-10,785.0,881.1036207675934
2017-06-11,410.0,405.2704986333847
2017-06-12,746.0,846.3659198284149
2017-06-13,712.0,810.4039793014526
2017-06-14,792.0,941.5478746891022
2017-06-15,811.0,740.8365240097046
2017-06-16,779.0,835.6805720329285
2017-06-17,865.0,870.303560256958
2017-06-18,347.0,402.44849503040314
2017-06-19,664.9999999999999,856.0409460067749
2017-06-20,707.0,807.374997138977
2017-06-21,810.0,936.0128445625305
2017-06-22,713.0,747.1704361438751
2017-06-23,834.0,831.2852339744568
2017-06-24,795.0,873.3142733573914
2017-06-25,300.00000000000006,397.508696436882
2017-06-26,748.0000000000001,829.6012938022614
2017-06-27,741.0,796.0722541809082
2017-06-28,805.0,937.0965964794159
2017-06-29,680.0,737.3948593139648
2017-06-30,784.0,816.5479781627655
2017-07-01,811.0,854.092387676239
2017-07-02,389.0,396.82449173927307
2017-07-03,801.0,829.5521514415741
2017-07-04,734.0,810.8905169963837
2017-07-05,814.0,938.4897186756134
2017-07-06,652.0,741.6661376953125
2017-07-07,764.0,821.0852200984955
2017-07-08,754.0,844.9310903549194
2017-07-09,341.0,386.3382625579834
2017-07-10,835.0,803.812105178833
2017-07-11,726.0,791.3366725444794
2017-07-12,884.0,918.2007215023041
2017-07-13,764.0,737.3174636363983
2017-07-14,748.0000000000001,836.0623812675476
2017-07-15,615.0,847.5058243274689
2017-07-16,325.0,369.4941519498825
2017-07-17,795.0,782.3610398769379
2017-07-18,777.0,773.4643607139587
2017-07-19,780.9999999999999,912.0961639881134
2017-07-20,758.0,714.4644956588745
2017-07-21,741.0,822.9163749217987
2017-07-22,691.0,841.7784733772278
2017-07-23,382.0,367.4289690256119
2017-07-24,758.0,798.8364057540894
2017-07-25,698.0,785.4250023365021
2017-07-26,775.0,913.6052734851837
2017-07-27,722.0,711.9547655582428
2017-07-28,711.0000000000001,815.0032510757446
2017-07-29,676.0,830.4986021518707
2017-07-30,316.0,366.4684978723526
2017-07-31,727.0,782.8894972801208
2017-08-01,668.0,769.7332234382629
2017-08-02,941.0,892.59486079216
2017-08-03,529.0,735.9867253303528
2017-08-04,766.9999999999999,771.182356595993
2017-08-05,624.0,809.8164660930634
2017-08-06,312.0,363.12005496025085
2017-08-07,717.0,743.8187005519867
2017-08-08,569.0,747.1679577827454
2017-08-09,789.0,845.9731349945068
2017-08-10,736.0,680.8174860477448
2017-08-11,343.0,789.6583971977234
2017-08-12,526.0,734.9460968971252
2017-08-13,266.0,301.3171634674072
2017-08-14,699.0,713.6253933906555
2017-08-15,602.0,721.5181238651276
