date,actual,predicted
2016-12-27,2379.0,2141.823836517887
2016-12-28,2284.0,2326.893985038919
2016-12-29,2054.0,2082.9753137644934
2016-12-30,2581.0,2210.537999686951
2016-12-31,2318.0,2302.761056807628
2017-01-01,0.0,1364.801415058757
2017-01-02,1434.0,2219.9271179537673
2017-01-03,3081.0,2164.854255705084
2017-01-04,3039.0,2366.5539525705917
2017-01-05,2617.0,2138.368864602659
2017-01-06,2761.0,2280.4041214056365
2017-01-07,2503.0,2385.494779017498
2017-01-08,1356.0,1458.4826687523382
2017-01-09,4100.0,2322.3568172671853
2017-01-10,2370.0,2273.596886490351
2017-01-11,2607.0,2478.98579933562
2017-01-12,2430.0,2251.730873770255
2017-01-13,2784.0,2391.85828744121
2017-01-14,2978.0,2492.1828537657993
2017-01-15,1342.0,1557.5859350201758
2017-01-16,2609.0,2411.1556370673347
2017-01-17,2762.0,2349.528733044662
2017-01-18,2746.0,2539.7005099032285
2017-01-19,2399.0,2295.14191716889
2017-01-20,1924.0,2416.1889243135915
2017-01-21,2963.0,2496.006177213778
2017-01-22,1083.0,1539.8579117694846
2017-01-23,3075.0,2371.240421578839
2017-01-24,2499.0,2287.215695409911
2017-01-25,2498.0,2455.2125991949906
2017-01-26,1829.0,2189.135170666566
2017-01-27,2301.0,2289.7431256234677
2017-01-28,2662.0,2350.606858035139
2017-01-29,1059.0,1377.3700788509223
2017-01-30,1986.0,2193.8745676536078
2017-01-31,1965.0,2097.486816981489
2017-02-01,2399.0,2255.893091008781
2017-02-02,2257.0,1983.2025935459062
2017-02-03,2236.0,2080.323948216306
2017-02-04,2737.0,2140.9173519404767
2017-02-05,1063.0,1170.6555986620438
2017-02-06,2238.0,1993.3484722804715
2017-02-07,2169.0,1906.270285432563
2017-02-08,2523.0,2076.957055334854
2017-02-09,2112.0,1819.312954754725
2017-02-10,2466.0,1933.9911593525376
2017-02-11,2596.0,2014.351348193033
2017-02-12,1147.0,1065.7269302911582
2017-02-13,2449.0,1911.556354998074
2017-02-14,2105.0,1848.7181284773176
2017-02-15,2141.0,2044.3358631451938
2017-02-16,1866.0,1811.8928280304706
2017-02-17,2286.0,1951.620948977349
2017-02-18,2906.0,2056.466345222317
2017-02-19,1019.0,1131.3643103330164
2017-02-20,2248.0,1999.3779397411374
2017-02-21,2419.0,1957.0398839057907
2017-02-22,2075.0,2171.1634261462077
2017-02-23,1923.0,1954.9622430557642
2017-02-24,2508.0,2108.4437063476234
2017-02-25,2198.0,2224.3777438548195
2017-02-26,690.0,1307.5741214206696
2017-02-27,669.0,2181.022324514349
2017-02-28,1059.0,2141.2335178624985
2017-03-01,3343.0,2355.0508039020697
2017-03-02,2519.0,2135.76718060914
2017-03-03,2536.0,2283.516120030235
2017-03-04,2577.0,2391.2368652526825
2017-03-05,1039.0,1463.9474031528407
2017-03-06,1898.0,2324.8794000334956
2017-03-07,2625.0,2270.814697030571
2017-03-08,2266.0,2468.8897117004626
2017-03-09,2084.0,2232.707276348045
2017-03-10,2418.0,2362.7209654998524
2017-03-11,2701.0,2452.194139965733
2017-03-12,1338.0,1506.4667898689845
2017-03-13,2322.0,2349.0845821590196
2017-03-14,2216.0,2277.1298184794005
2017-03-15,2648.0,2458.0207477021704
2017-03-16,2057.0,2205.618848622896
2017-03-17,2955.0,2320.6092060765404
2017-03-18,2502.0,2396.4562635228126
2017-03-19,1094.0,1438.6680745745089
2017-03-20,2370.0,2270.9234830215296
2017-03-21,2873.0,2190.4019457669683
2017-03-22,2658.0,2364.5824362454655
2017-03-23,2333.0,2107.3510228188547
2017-03-24,2745.0,2219.3822111492736
2017-03-25,2356.0,2294.0962874915913
2017-03-26,1110.0,1336.9257288938647
2017-03-27,2388.0,2171.4450447911863
2017-03-28,2184.0,2094.703692378684
2017-03-29,2450.0,2274.028426302194
2017-03-30,1971.0,2023.1345969174781
2017-03-31,2351.0,2142.511404447542
2017-04-01,3229.0,2225.383264636416
2017-04-02,1210.0,1276.9802723849243
2017-04-03,2097.0,2120.672051859434
2017-04-04,2249.0,2053.30456394601
2017-04-05,2687.0,2242.00616603146
2017-04-06,2164.0,2000.3023793729446
2017-04-07,2527.0,2128.5043198632247
2017-04-08,2729.0,2219.6729041332032
2017-04-09,1175.0,1278.8917820653726
2017-04-10,2033.0,2129.4032571127786
2017-04-11,2116.0,2067.9467465183047
2017-04-12,2457.0,2261.5660656368796
2017-04-13,2599.0,2023.7249886868938
2017-04-14,817.0,2154.6960459312986
2017-04-15,1946.0,2247.524680258729
2017-04-16,1114.0,1307.3017313333096
2017-04-17,2731.0,2157.298531130264
2017-04-18,2102.0,2094.3041902801265
2017-04-19,2426.0,2285.4313906115212
2017-04-20,1948.0,2044.2301708633968
2017-04-21,2600.0,2171.074702787922
2017-04-22,2785.0,2259.1252199025425
2017-04-23,1047.0,1313.5981077251795
2017-04-24,2419.0,2157.8984808479568
2017-04-25,2083.0,2088.95486814696
2017-04-26,2608.0,2274.022363261383
2017-04-27,2022.0,2026.7937684510252
2017-04-28,2235.0,2147.7837693094766
2017-04-29,2156.0,2230.288341433803
2017-04-30,995.0,1279.6524351354776
2017-05-01,825.0,2119.4002987727213
2017-05-02,3179.0,2046.568094903296
2017-05-03,2479.0,2228.505196747815
2017-05-04,2454.0,1978.9837204361663
2017-05-05,2243.0,2098.5813547103994
2017-05-06,2735.0,2180.6397098782604
2017-05-07,1019.0,1230.5312488528125
2017-05-08,2317.0,2071.7891736469455
2017-05-09,1943.0,2001.439929805827
2017-05-10,2033.0,2186.8047199262055
2017-05-11,1697.0,1941.6095804917113
2017-05-12,2472.0,2066.369077431529
2017-05-13,2498.0,2154.345830663935
2017-05-14,883.0,1210.8189137752292
2017-05-15,2280.0,2059.2154801541546
2017-05-16,2393.0,1996.445251060471
2017-05-17,2374.0,2189.7042246753176
2017-05-18,2154.0,1952.587123867338
2017-05-19,2743.0,2085.473597283022
2017-05-20,2379.0,2181.4903396765976
2017-05-21,974.0,1245.782130357525
2017-05-22,2620.0,2101.6460915553885
2017-05-23,2365.0,2045.868751372306
2017-05-24,2611.0,2245.5322192018693
2017-05-25,2229.0,2014.1289407597183
2017-05-26,1100.0,2151.9499984553586
2017-05-27,2270.0,2252.0490769587204
2017-05-28,1110.0,1319.5150505309803
2017-05-29,2407.0,2177.60745663073
2017-05-30,1937.0,2123.0944089387394
2017-05-31,2554.0,2323.059233073172
2017-06-01,2250.0,2091.015274998931
2017-06-02,2752.0,2227.2938391008984
2017-06-03,2718.0,2325.0073755538424
2017-06-04,1142.0,1389.3208825387587
2017-06-05,2616.0,2243.585805809126
2017-06-06,2625.0,2184.6760157506787
2017-06-07,2651.0,2379.79218094439
2017-06-08,2159.0,2142.574032068355
2017-06-09,2532.0,2273.485524172626
2017-06-10,2692.0,2365.775074653453
2017-06-11,1272.0,1424.7439050847443
2017-06-12,2335.0,2273.876836136873
2017-06-13,2579.0,2210.175184774573
2017-06-14,2707.0,2400.958152678306
2017-06-15,2137.0,2159.9722688901193
2017-06-16,2532.0,2287.773961531386
2017-06-17,2738.0,2377.6874985577183
2017-06-18,1005.0,1435.0713828542557
2017-06-19,2493.0,2283.4476008118177
2017-06-20,2977.0,2219.8334151157364
2017-06-21,2583.0,2411.5421225876726
2017-06-22,1824.0,2172.292361405514
2017-06-23,2394.0,2302.5910526515495
2017-06-24,2674.0,2395.692214457947
2017-06-25,1070.0,1456.8647206688706
2017-06-26,2242.0,2309.5233778342026
2017-06-27,2101.0,2250.56297485305
2017-06-28,2203.0,2447.1616789779787
2017-06-29,2128.0,2212.8933058642015
2017-06-30,2496.0,2348.1134836398187
2017-07-01,2596.0,2445.92187747742
2017-07-02,1135.0,1511.4334694714785
2017-07-03,2526.0,2367.913187396253
2017-07-04,2284.0,2312.113454750549
2017-07-05,2691.0,2511.080954569097
2017-07-06,2284.0,2278.2720559489558
2017-07-07,2574.0,2413.941849002037
2017-07-08,2351.0,2511.108886741155
2017-07-09,1181.0,1574.828568811021
2017-07-10,2338.0,2428.3294102689324
2017-07-11,2372.0,2368.351728204933
2017-07-12,2460.0,2561.955010975573
2017-07-13,2115.0,2322.6334038152836
2017-07-14,2529.0,2450.7042542458466
2017-07-15,2183.0,2539.2718266264164
2017-07-16,1079.0,1593.4991443089014
2017-07-17,2381.0,2436.7422382734703
2017-07-18,2589.0,2365.886382148412
2017-07-19,2369.0,2548.150635457709
2017-07-20,2006.0,2297.200194687133
2017-07-21,2859.0,2413.531568389771
2017-07-22,2258.0,2490.4327635919585
2017-07-23,1024.0,1533.2515231334212
2017-07-24,2158.0,2365.5259750951677
2017-07-25,2438.0,2284.3173555576545
2017-07-26,2242.0,2457.0112049411277
2017-07-27,2002.0,2197.4266110111826
2017-07-28,2358.0,2306.1985815538314
2017-07-29,2161.0,2376.735792409788
2017-07-30,1212.0,1414.4867993109583
2017-07-31,2414.0,2243.0691125073286
2017-08-01,2627.0,2159.6008217423846
2017-08-02,2645.0,2331.5011859200604
2017-08-03,2037.0,2072.5997623226995
2017-08-04,2479.0,2183.5191479467594
2017-08-05,2093.0,2257.633556679592
2017-08-06,968.0,1300.3362875574676
2017-08-07,2086.0,2135.170440496139
2017-08-08,2418.0,2059.1625156071023
2017-08-09,2311.0,2239.6252522457567
2017-08-10,2377.0,1990.269219113289
2017-08-11,1006.0,2111.588161144316
2017-08-12,1659.0,2196.820258406278
2017-08-13,803.0,1251.2182843492442
2017-08-14,2201.0,2098.182953934802
2017-08-15,1942.0,2034.599036137698
