date,actual,predicted
2017-05-20,2573.0,2574.714285714286
2017-05-21,1205.0,2523.5714285714284
2017-05-22,2842.0,2562.714285714286
2017-05-23,2665.0,2607.1428571428573
2017-05-24,3574.0,2584.714285714286
2017-05-25,2505.0,2648.0
2017-05-26,1301.0,2634.4285714285716
2017-05-27,2166.0,2380.714285714286
2017-05-28,1258.0,2322.5714285714284
2017-05-29,2666.0,2330.1428571428573
2017-05-30,2497.0,2305.0
2017-05-31,3262.0,2281.0
2017-06-01,2774.0,2236.4285714285716
2017-06-02,2953.0,2274.8571428571427
2017-06-03,2996.0,2510.8571428571427
2017-06-04,1148.0,2629.4285714285716
2017-06-05,3071.0,2613.714285714286
2017-06-06,3383.0,2671.5714285714284
2017-06-07,3353.0,2798.1428571428573
2017-06-08,2902.0,2811.1428571428573
2017-06-09,3105.0,2829.4285714285716
2017-06-10,3106.0,2851.1428571428573
2017-06-11,1352.0,2866.8571428571427
2017-06-12,2601.0,2896.0
2017-06-13,2426.0,2828.8571428571427
2017-06-14,4411.0,2692.1428571428573
2017-06-15,3189.0,2843.285714285714
2017-06-16,2991.0,2884.285714285714
2017-06-17,3016.0,2868.0
2017-06-18,1223.0,2855.1428571428573
2017-06-19,3373.0,2836.714285714286
2017-06-20,4575.0,2947.0
2017-06-21,2898.0,3254.0
2017-06-22,2499.0,3037.8571428571427
2017-06-23,2663.0,2939.285714285714
2017-06-24,2877.0,2892.4285714285716
2017-06-25,1264.0,2872.5714285714284
2017-06-26,2812.0,2878.4285714285716
2017-06-27,2653.0,2798.285714285714
2017-06-28,3003.0,2523.714285714286
2017-06-29,2603.0,2538.714285714286
2017-06-30,2916.0,2553.5714285714284
2017-07-01,2871.0,2589.714285714286
2017-07-02,1222.0,2588.8571428571427
2017-07-03,2952.0,2582.8571428571427
2017-07-04,2759.0,2602.8571428571427
2017-07-05,3147.0,2618.0
2017-07-06,2550.0,2638.5714285714284
2017-07-07,2972.0,2631.0
2017-07-08,2561.0,2639.0
2017-07-09,1140.0,2594.714285714286
2017-07-10,2849.0,2583.0
2017-07-11,2712.0,2568.285714285714
2017-07-12,3185.0,2561.5714285714284
2017-07-13,2571.0,2567.0
2017-07-14,3182.0,2570.0
2017-07-15,2297.0,2600.0
2017-07-16,1028.0,2562.285714285714
2017-07-17,2720.0,2546.285714285714
2017-07-18,3370.0,2527.8571428571427
2017-07-19,3065.0,2621.8571428571427
2017-07-20,2592.0,2604.714285714286
2017-07-21,2725.0,2607.714285714286
2017-07-22,2576.0,2542.4285714285716
2017-07-23,1371.0,2582.285714285714
2017-07-24,2612.0,2631.285714285714
2017-07-25,2405.0,2615.8571428571427
2017-07-26,2878.0,2478.0
2017-07-27,2466.0,2451.285714285714
2017-07-28,2622.0,2433.285714285714
2017-07-29,2446.0,2418.5714285714284
2017-07-30,1086.0,2400.0
2017-07-31,2966.0,2359.285714285714
2017-08-01,2872.0,2409.8571428571427
2017-08-02,3247.0,2476.5714285714284
2017-08-03,2177.0,2529.285714285714
2017-08-04,2778.0,2488.0
2017-08-05,2034.0,2510.285714285714
2017-08-06,1025.0,2451.4285714285716
2017-08-07,2551.0,2442.714285714286
2017-08-08,3062.0,2383.4285714285716
2017-08-09,2719.0,2410.5714285714284
2017-08-10,2591.0,2335.1428571428573
2017-08-11,1270.0,2394.285714285714
2017-08-12,1630.0,2178.8571428571427
2017-08-13,952.0,2121.1428571428573
2017-08-14,2407.0,2110.714285714286
2017-08-15,2508.0,2090.1428571428573
