date,actual,predicted
2016-12-04,316.0,294.6224241256714
2016-12-05,632.0,747.6414629817009
2016-12-06,260.0,752.4472305178642
2016-12-07,977.0,858.7831435203552
2016-12-08,719.0,762.2211827337742
2016-12-09,939.9999999999999,734.4969965815544
2016-12-10,616.0,697.6100608706474
2016-12-11,312.0,292.6470163464546
2016-12-12,804.0,749.1910758018494
2016-12-13,919.0,810.4931399524212
2016-12-14,867.0,973.9645364284515
2016-12-15,715.0,734.8964883685112
2016-12-16,805.0,737.5384739041328
2016-12-17,703.0,666.4719504117966
2016-12-18,487.00000000000006,321.92454819381237
2016-12-19,823.0,855.0712319612503
2016-12-20,847.0,850.7936044335365
2016-12-21,979.0000000000001,968.2055261135101
2016-12-22,881.9999999999999,784.3227197527885
2016-12-23,837.0,805.9042747020721
2016-12-24,620.0,706.0584222078323
2016-12-25,0.0,343.4375022947788
2016-12-26,234.00000000000003,683.6099008619785
2016-12-27,876.0,649.8622882962227
2016-12-28,791.0,1017.0932346582413
2016-12-29,634.0,737.3352670669556
2016-12-30,915.9999999999999,724.2302554249763
2016-12-31,518.0,697.48254981637
2017-01-01,0.0,301.75973054766655
2017-01-02,332.0,623.4343244433403
2017-01-03,952.0,630.4256779253483
2017-01-04,1055.0,872.3792136311531
2017-01-05,918.0,760.9452316761017
2017-01-06,799.0,820.7271010279655
2017-01-07,767.0,701.3429853022099
2017-01-08,345.0,298.31448470056057
2017-01-09,877.9999999999999,881.6977550983429
2017-01-10,920.0,762.5922453403473
2017-01-11,947.0,969.7194417715073
2017-01-12,686.0,806.6751751899719
2017-01-13,778.0,814.7853528857231
2017-01-14,637.0,679.6875144839287
2017-01-15,280.0,272.7902474105358
2017-01-16,766.0,761.4405421614647
2017-01-17,1030.0,683.4634535014629
2017-01-18,861.0,913.2765920162201
2017-01-19,676.0,804.0165276825428
2017-01-20,672.0,796.0873573422432
2017-01-21,650.0,669.4902888536453
2017-01-22,267.0,274.282655775547
2017-01-23,852.0,763.8759588003159
2017-01-24,738.0,709.5238156914711
2017-01-25,750.0,925.4680134057999
2017-01-26,693.0,786.0702491104603
2017-01-27,738.0,788.4748633503914
2017-01-28,605.0,664.3592420518398
2017-01-29,302.0,277.0225118547678
2017-01-30,580.0,762.4589495658875
2017-01-31,679.0,641.2421158254147
2017-02-01,1070.0,848.1457847356796
2017-02-02,703.0,719.9735913276672
2017-02-03,702.0,758.9392687082291
2017-02-04,763.0,633.6491514444351
2017-02-05,234.00000000000003,265.22188045084476
2017-02-06,650.0,779.1942933797836
2017-02-07,757.0,685.8829992413521
2017-02-08,811.0,861.6126133203506
2017-02-09,666.0,718.6130449175835
2017-02-10,789.0,771.240846991539
2017-02-11,848.0,655.1491270065308
2017-02-12,298.0,290.1576584279537
2017-02-13,725.0,870.9322425127029
2017-02-14,640.0,735.4505854547024
2017-02-15,828.0,893.4630848765373
2017-02-16,668.0,740.3260168433189
2017-02-17,765.0,785.0776010155678
2017-02-18,691.0,663.1410393118858
2017-02-19,225.0,266.8785600364208
2017-02-20,645.0,750.6025475263596
2017-02-21,753.0,682.8723737597466
2017-02-22,820.0,857.379780292511
2017-02-23,662.0,712.4046063423157
2017-02-24,682.0,765.2134652137756
2017-02-25,651.0,635.0264092683792
2017-02-26,220.0,250.13832145929337
2017-02-27,145.0,717.2801860570908
2017-02-28,309.0,514.2191534936428
2017-03-01,1029.0,800.9761875271797
2017-03-02,924.0,669.1774195432663
2017-03-03,903.0,800.4019180834293
2017-03-04,752.0,722.7502570152283
2017-03-05,250.0,299.5626493245363
2017-03-06,819.0,806.5842018127441
2017-03-07,1234.0,770.439193546772
2017-03-08,720.0,994.0157609581947
2017-03-09,677.0,808.2090654373169
2017-03-10,733.0,783.2500249743462
2017-03-11,661.0,680.3786649405956
2017-03-12,317.0,291.6333306580782
2017-03-13,655.0,809.3076184093952
2017-03-14,659.0,723.3462315201759
2017-03-15,1001.0,861.4354130029678
2017-03-16,727.0,715.5740396976471
2017-03-17,923.0,782.1879602372646
2017-03-18,607.0,692.028201431036
2017-03-19,285.0,303.3859043866396
2017-03-20,606.0,736.6627562642097
2017-03-21,891.9999999999999,684.0862255990505
2017-03-22,806.0,853.3205877542496
2017-03-23,712.0,705.8332630991936
2017-03-24,805.0,789.2872951626778
2017-03-25,690.0,653.3521555960178
2017-03-26,275.0,257.45955231785774
2017-03-27,668.0,790.9984846115112
2017-03-28,674.0,713.3604201078415
2017-03-29,818.0,858.141583442688
2017-03-30,666.0,709.4736320078373
2017-03-31,772.0,784.8318740129471
2017-04-01,858.0,658.9817760586739
2017-04-02,281.0,325.5804419070482
2017-04-03,801.0,863.8063572049141
2017-04-04,673.0,772.4292361736298
2017-04-05,1057.0,908.6969724297523
2017-04-06,756.0,752.0139698088169
2017-04-07,776.0,830.2369832396507
2017-04-08,657.0,706.3620952963829
2017-04-09,251.0,291.05777572095394
2017-04-10,560.0,790.4530893266201
2017-04-11,769.0,685.9224539995193
2017-04-12,773.0,870.0121259093285
2017-04-13,574.0,711.1253426671028
2017-04-14,184.0,781.034724354744
2017-04-15,429.0,587.7063104510307
2017-04-16,228.00000000000003,227.61909797787666
2017-04-17,851.0,769.4516379833221
2017-04-18,661.0,803.7300109863281
2017-04-19,794.0,931.9745875597
2017-04-20,696.0,750.0394025444984
2017-04-21,871.0,856.3593952059746
2017-04-22,701.0,707.7169064283371
2017-04-23,252.99999999999997,305.47124657034874
2017-04-24,648.0,819.892618060112
2017-04-25,655.0,726.2861548662186
2017-04-26,972.0,880.7602348923683
2017-04-27,614.0,727.8673117160797
2017-04-28,737.0,779.4389820992947
2017-04-29,638.0,659.469274699688
2017-04-30,208.0,282.282379925251
2017-05-01,227.0,764.7705633044243
2017-05-02,1061.0,588.672556489706
2017-05-03,1117.0,887.9322001934052
2017-05-04,956.0,791.8177394270897
2017-05-05,829.0,857.1966469287872
2017-05-06,688.0,749.3075612783432
2017-05-07,266.0,293.04428324103355
2017-05-08,728.0,814.2902896106243
2017-05-09,891.0,746.4828379154205
2017-05-10,944.9999999999999,936.620756149292
2017-05-11,594.0,751.2105364501476
2017-05-12,764.0,810.62084877491
2017-05-13,721.0,656.027613401413
2017-05-14,152.0,300.51799339056015
2017-05-15,662.0,747.8738406300545
2017-05-16,785.0,705.2742712497711
2017-05-17,841.0,889.5728852748871
2017-05-18,669.0,711.1832887530327
2017-05-19,826.0,835.5528938770294
2017-05-20,588.0,673.2709248661995
2017-05-21,243.0,273.3756907582283
2017-05-22,712.0,770.2745515108109
2017-05-23,822.0,723.6048628985882
2017-05-24,944.0,908.3460327386856
2017-05-25,706.0,731.2076662480831
2017-05-26,303.0,845.023420214653
2017-05-27,462.0,604.379357278347
2017-05-28,272.0,247.92949774861336
2017-05-29,656.0,796.8413486480713
2017-05-30,681.0,744.7979021966457
2017-05-31,857.0,900.9245828390121
2017-06-01,683.0,725.9598373174667
2017-06-02,829.9999999999999,831.940756380558
2017-06-03,621.0,677.1833239495754
2017-06-04,252.99999999999997,273.38199461996555
2017-06-05,680.0,776.816625058651
2017-06-06,832.0,721.199655354023
2017-06-07,891.9999999999999,909.8348318338394
2017-06-08,610.0,730.1803098320961
2017-06-09,845.0000000000001,811.4537495970726
2017-06-10,638.0,653.2422953546047
2017-06-11,259.0,257.7643131315708
2017-06-12,570.0,771.1595642566681
2017-06-13,754.0,685.0103470087051
2017-06-14,808.0,882.4943654537201
2017-06-15,672.0,709.6830685436726
2017-06-16,851.0,816.4832918643951
2017-06-17,554.0,661.3826821446419
2017-06-18,197.0,259.0147026479244
2017-06-19,674.0,727.0060311555862
2017-06-20,773.0,699.2149993479252
2017-06-21,780.0,888.9948087930679
2017-06-22,816.0,707.004940867424
2017-06-23,872.0,850.5873321890831
2017-06-24,698.0,664.9578864276409
2017-06-25,290.0,268.9350033402443
2017-06-26,698.0,803.763681024313
2017-06-27,727.0,735.1713861823082
2017-06-28,790.0,902.995216012001
2017-06-29,709.0,727.5766913294792
2017-06-30,813.0,844.347844004631
2017-07-01,777.0,658.1064539551735
2017-07-02,272.0,290.0835942327976
2017-07-03,734.0,819.3955276608467
2017-07-04,784.0,756.737317442894
2017-07-05,879.0,927.7135725617409
2017-07-06,719.0,750.4465084075928
2017-07-07,751.0,853.9305049180984
2017-07-08,700.0,641.7496384978294
2017-07-09,268.0,275.5790758430958
2017-07-10,772.0,790.0699134171009
2017-07-11,754.0,753.5234356820583
2017-07-12,826.0,919.2731219530106
2017-07-13,615.0,740.2415203750134
2017-07-14,766.0,818.5560016036034
2017-07-15,621.0,643.791100859642
2017-07-16,231.0,264.7366808652878
2017-07-17,704.0,758.7767032384872
2017-07-18,647.0,722.6104348897934
2017-07-19,860.0,881.1418286561966
2017-07-20,772.0,718.0052537620068
2017-07-21,879.0,828.8705532252789
2017-07-22,732.0,672.0554908812046
2017-07-23,276.0,273.20538760721684
2017-07-24,646.0,799.0394928753376
2017-07-25,644.0,716.6703183352947
2017-07-26,727.0,884.2112901806831
2017-07-27,660.0,714.2510692477226
2017-07-28,714.0,793.2507678866386
2017-07-29,667.0,629.688249707222
2017-07-30,238.0,270.67620411515236
2017-07-31,678.0,779.4125800430775
2017-08-01,867.0,727.8423434793949
2017-08-02,942.0,934.9077867865562
2017-08-03,622.0,772.9180697500706
2017-08-04,729.0,800.9384632408619
2017-08-05,442.0,631.231138408184
2017-08-06,233.0,240.30659620463848
2017-08-07,741.0,697.623261898756
2017-08-08,767.0,713.6328458189964
2017-08-09,651.0,895.5163144469261
2017-08-10,696.0,707.2280234098434
2017-08-11,341.0,783.4139253795147
2017-08-12,351.0,554.0328609645367
2017-08-13,169.0,207.75320698320866
2017-08-14,571.0,685.8645079135895
2017-08-15,703.0,674.9722259044647
