date,actual,predicted
2016-12-30,3292.0,2738.548254651582
2016-12-31,2768.0,2634.5493538826217
2017-01-01,0.0,1375.1397013124256
2017-01-02,1218.0,2677.6032244234907
2017-01-03,3507.0,2622.854371329872
2017-01-04,3665.0,2980.6218459293405
2017-01-05,3085.0,2435.8528042926955
2017-01-06,3012.0,2589.0607480358913
2017-01-07,2898.0,2523.4836340325687
2017-01-08,1426.0,1302.8721082871955
2017-01-09,2850.0,2643.686148303846
2017-01-10,2939.0,2626.036690415441
2017-01-11,3265.0,3018.8875653163377
2017-01-12,2736.0,2506.476899842731
2017-01-13,3014.0,2688.6808090918516
2017-01-14,2905.0,2648.185522565757
2017-01-15,1410.0,1448.287521334786
2017-01-16,2719.0,2805.099693143072
2017-01-17,3896.0,2798.499864545245
2017-01-18,3068.0,3197.336881028287
2017-01-19,2395.0,2685.853309865626
2017-01-20,2523.0,2864.0475769702944
2017-01-21,3212.0,2814.8417391270277
2017-01-22,1190.0,1601.874595128535
2017-01-23,3208.0,2941.698334392481
2017-01-24,2657.0,2914.715333657856
2017-01-25,2830.0,3290.3705777975356
2017-01-26,2524.0,2753.5591294897154
2017-01-27,3039.0,2904.9718454658137
2017-01-28,2792.0,2828.2459531115733
2017-01-29,1354.0,1587.7406192154253
2017-01-30,2792.0,2900.7161421709825
2017-01-31,2463.0,2848.253805054286
2017-02-01,3307.0,3200.432275353138
2017-02-02,2807.0,2642.7203589757733
2017-02-03,3091.0,2776.309652652093
2017-02-04,3198.0,2685.254010338151
2017-02-05,1256.0,1434.2362050383767
2017-02-06,2561.0,2740.7406097392704
2017-02-07,2842.0,2685.9690651043798
2017-02-08,2993.0,3040.015885633277
2017-02-09,2638.0,2488.261812439612
2017-02-10,3484.0,2631.7103927095177
2017-02-11,2885.0,2554.1335750375815
2017-02-12,1210.0,1319.8467176564438
2017-02-13,3257.0,2645.8915956755004
2017-02-14,2848.0,2612.964291527683
2017-02-15,2740.0,2990.603598224681
2017-02-16,2643.0,2463.599391948885
2017-02-17,2946.0,2632.3440817769865
2017-02-18,3462.0,2579.9935429713405
2017-02-19,1079.0,1370.2573469441447
2017-02-20,2697.0,2719.596499076229
2017-02-21,2831.0,2708.1652117635736
2017-02-22,3362.0,3105.0120123727806
2017-02-23,2983.0,2594.499347501338
2017-02-24,3120.0,2776.664538007986
2017-02-25,2741.0,2734.3882851791905
2017-02-26,927.0,1531.1903870606045
2017-02-27,762.0,2883.430776909982
2017-02-28,1392.0,2871.2523679846063
2017-03-01,3628.0,3263.781018108769
2017-03-02,3323.0,2745.5418437697685
2017-03-03,3391.0,2916.814859178339
2017-03-04,3002.0,2860.7963096013946
2017-03-05,1337.0,1641.3855701684681
2017-03-06,2819.0,2975.3759707560494
2017-03-07,4917.0,2943.386309829951
2017-03-08,3218.0,3315.048671117429
2017-03-09,2700.0,2775.412087516225
2017-03-10,2966.0,2925.285347743378
2017-03-11,3023.0,2848.385632922578
2017-03-12,1438.0,1609.1131612857544
2017-03-13,2858.0,2924.7304909014206
2017-03-14,2775.0,2876.283507415576
2017-03-15,3097.0,3233.7799439045975
2017-03-16,2933.0,2682.5851742187283
2017-03-17,3456.0,2823.758732160812
2017-03-18,3015.0,2741.198357220888
2017-03-19,1458.0,1499.4118138524602
2017-03-20,3157.0,2815.6951572893868
2017-03-21,3562.0,2771.054451434146
2017-03-22,3074.0,3135.3867212981945
2017-03-23,2728.0,2593.879776659027
2017-03-24,3321.0,2747.354218262334
2017-03-25,2853.0,2679.414254571917
2017-03-26,1330.0,1454.227376997783
2017-03-27,2830.0,2788.711347152021
2017-03-28,2937.0,2763.4652678577177
2017-03-29,3104.0,3147.960278736842
2017-03-30,2557.0,2626.9492699490434
2017-03-31,3185.0,2800.8186869582128
2017-04-01,3912.0,2752.7488265600086
2017-04-02,1482.0,1546.5024601942705
2017-04-03,2886.0,2898.6200471832044
2017-04-04,2785.0,2889.3581432653373
2017-04-05,3492.0,3287.8864072906226
2017-04-06,2461.0,2778.702491994872
2017-04-07,3054.0,2961.98781619265
2017-04-08,3174.0,2920.770575618238
2017-04-09,1394.0,1718.7158177871297
2017-04-10,2437.0,3072.320863985875
2017-04-11,2674.0,3061.852733546401
2017-04-12,3374.0,3456.543049537777
2017-04-13,2931.0,2940.9998116544525
2017-04-14,790.0,3115.559153001986
2017-04-15,2030.0,3063.4435731888375
2017-04-16,1185.0,1848.5466196149732
2017-04-17,3641.0,3187.6224534248854
2017-04-18,2579.0,3161.2171115390584
2017-04-19,2972.0,3538.857098343642
2017-04-20,2546.0,3005.454841985845
2017-04-21,3112.0,3161.6542719640106
2017-04-22,2824.0,3090.98313834914
2017-04-23,1163.0,1857.6321576548444
2017-04-24,2540.0,3178.639518244907
2017-04-25,2817.0,3134.8176349067626
2017-04-26,2868.0,3495.937845457828
2017-04-27,2301.0,2947.1326243155786
2017-04-28,2876.0,3089.238591026897
2017-04-29,2426.0,3005.946937327126
2017-04-30,886.0,1761.5813445159492
2017-05-01,891.0,3073.28189594595
2017-05-02,4193.0,3021.9318334172867
2017-05-03,3777.0,3377.342799170946
2017-05-04,2800.0,2824.6580791929637
2017-05-05,2991.0,2964.6970612036894
2017-05-06,2752.0,2881.107463355629
2017-05-07,1103.0,1638.145337061235
2017-05-08,2854.0,2952.861282150053
2017-05-09,2763.0,2906.029659819841
2017-05-10,2925.0,3267.336386837452
2017-05-11,2233.0,2721.7847746879634
2017-05-12,3532.0,2870.0425822748207
2017-05-13,2931.0,2795.596800953738
2017-05-14,931.0,1562.5361460234371
2017-05-15,2531.0,2887.739670934735
2017-05-16,2822.0,2851.8082750094886
2017-05-17,3131.0,3224.2546793673855
2017-05-18,2600.0,2689.9113314375054
2017-05-19,3077.0,2849.279407075351
2017-05-20,2573.0,2785.6854322118447
2017-05-21,1205.0,1563.0655026371228
2017-05-22,2842.0,2898.1555225732923
2017-05-23,2665.0,2871.424236055253
2017-05-24,3574.0,3252.2646268015637
2017-05-25,2505.0,2725.4031447424886
2017-05-26,1301.0,2891.2499223050445
2017-05-27,2166.0,2833.056492448664
2017-05-28,1258.0,1614.7009728724593
2017-05-29,2666.0,2952.87911916617
2017-05-30,2497.0,2928.0379995177223
2017-05-31,3262.0,3309.5678429181075
2017-06-01,2774.0,2782.2114936255784
2017-06-02,2953.0,2946.4146095435735
2017-06-03,2996.0,2885.4830919504734
2017-06-04,1148.0,1663.3676892838403
2017-06-05,3071.0,2996.8541599836426
2017-06-06,3383.0,2966.49573475503
2017-06-07,3353.0,3341.80342491596
2017-06-08,2902.0,2807.653612301654
2017-06-09,3105.0,2964.636069903432
2017-06-10,3106.0,2896.208922154633
2017-06-11,1352.0,1666.4805185988687
2017-06-12,2601.0,2992.3966471970953
2017-06-13,2426.0,2954.6698782846547
2017-06-14,4411.0,3322.9666452601673
2017-06-15,3189.0,2782.311564524581
2017-06-16,2991.0,2933.4322170953606
2017-06-17,3016.0,2859.9109782480123
2017-06-18,1223.0,1625.9639488307719
2017-06-19,3373.0,2948.6254942699616
2017-06-20,4575.0,2908.675259790297
2017-06-21,2898.0,3275.8233405983474
2017-06-22,2499.0,2735.1131748949865
2017-06-23,2663.0,2887.265438028328
2017-06-24,2877.0,2815.829568118725
2017-06-25,1264.0,1584.963007431944
2017-06-26,2812.0,2911.616680683681
2017-06-27,2653.0,2876.463577955972
2017-06-28,3003.0,3249.0861028940158
2017-06-29,2603.0,2714.381718881916
2017-06-30,2916.0,2872.9101193916413
2017-07-01,2871.0,2808.0484847001308
2017-07-02,1222.0,1583.7748261540019
2017-07-03,2952.0,2916.8578435083523
2017-07-04,2759.0,2887.790056380342
2017-07-05,3147.0,3265.979756095555
2017-07-06,2550.0,2736.16119123766
2017-07-07,2972.0,2898.7460919492837
2017-07-08,2561.0,2836.9829756934246
2017-07-09,1140.0,1614.7441213480338
2017-07-10,2849.0,2948.7185313233963
2017-07-11,2712.0,2919.347548580438
2017-07-12,3185.0,3296.0185954832323
2017-07-13,2571.0,2763.4763857348867
2017-07-14,3182.0,2922.1746718761983
2017-07-15,2297.0,2855.434949778942
2017-07-16,1028.0,1627.2320079756473
2017-07-17,2720.0,2954.3846651315494
2017-07-18,3370.0,2917.4884089552265
2017-07-19,3065.0,3286.1054713819913
2017-07-20,2592.0,2745.171779600174
2017-07-21,2725.0,2895.3439517546753
2017-07-22,2576.0,2820.152880535597
2017-07-23,1371.0,1583.7839266027863
2017-07-24,2612.0,2903.2622078932636
2017-07-25,2405.0,2859.3798455548767
2017-07-26,2878.0,3221.880849496868
2017-07-27,2466.0,2675.863227639102
2017-07-28,2622.0,2822.1216244779716
2017-07-29,2446.0,2744.2971571276403
2017-07-30,1086.0,1506.6545803408328
2017-07-31,2966.0,2826.2653570289535
2017-08-01,2872.0,2783.9335639573615
2017-08-02,3247.0,3149.38036043297
2017-08-03,2177.0,2607.6466233391648
2017-08-04,2778.0,2759.437046852706
2017-08-05,2034.0,2688.272341376348
2017-08-06,1025.0,1458.2696031264518
2017-08-07,2551.0,2786.329346928239
2017-08-08,3062.0,2753.0660250460137
2017-08-09,2719.0,3127.997633736159
2017-08-10,2591.0,2595.953868524062
2017-08-11,1270.0,2757.4259721425096
2017-08-12,1630.0,2695.724747272363
2017-08-13,952.0,1474.766640219746
2017-08-14,2407.0,2811.2662240604873
2017-08-15,2508.0,2785.671746741023
