date,actual,predicted
2017-05-26,1301.0,2671.316338777542
2017-05-27,2166.0,2088.807219415903
2017-05-28,1258.0,955.1651369035244
2017-05-29,2666.0,2599.4099909067154
2017-05-30,2497.0,2648.631167113781
2017-05-31,3262.0,2893.6950485408306
2017-06-01,2774.0,2406.616559624672
2017-06-02,2953.0,2603.0844105780125
2017-06-03,2996.0,2625.2624955773354
2017-06-04,1147.9999999999998,1281.2802162766457
2017-06-05,3071.0,2571.8744015693665
2017-06-06,3383.0,2763.2305920124054
2017-06-07,3353.0,2993.928278684616
2017-06-08,2902.0,2688.09504494071
2017-06-09,3105.0,2800.944115817547
2017-06-10,3106.0,2811.4900055527687
2017-06-11,1352.0,1457.1169072389603
2017-06-12,2601.0,2797.756791114807
2017-06-13,2426.0,2711.722257733345
2017-06-14,4411.0,2944.4172228872776
2017-06-15,3189.0,2721.226958334446
2017-06-16,2991.0,2893.286839723587
2017-06-17,3016.0,2772.008027136326
2017-06-18,1223.0,1424.957292675972
2017-06-19,3373.0,2691.9623574614525
2017-06-20,4575.0,3005.6547591090202
2017-06-21,2898.0,3187.250139117241
2017-06-22,2499.0,3031.9481617212296
2017-06-23,2663.0,2790.679190456867
2017-06-24,2877.0,2701.2471494078636
2017-06-25,1264.0,1238.2420123368502
2017-06-26,2812.0,2749.233703315258
2017-06-27,2653.0,2764.490339010954
2017-06-28,3003.0,2981.910027563572
2017-06-29,2603.0,2466.937179416418
2017-06-30,2916.0,2652.7324365079403
2017-07-01,2871.0,2667.5152149796486
2017-07-02,1222.0,1112.4444686248899
2017-07-03,2952.0,2674.405866265297
2017-07-04,2759.0,2739.4029219448566
2017-07-05,3147.0,2943.0459006130695
2017-07-06,2550.0,2558.4502479434013
2017-07-07,2972.0000000000005,2695.9552934765816
2017-07-08,2561.0,2676.8102729320526
2017-07-09,1140.0,1120.7731712237
2017-07-10,2849.0,2595.710446536541
2017-07-11,2712.0,2655.844927430153
2017-07-12,3185.0,2914.022010564804
2017-07-13,2571.0,2526.8341913819313
2017-07-14,3182.0,2697.0802316069603
2017-07-15,2297.0,2757.6458847522736
2017-07-16,1028.0,1095.638476498425
2017-07-17,2720.0,2503.100266158581
2017-07-18,3370.0,2543.2841151952744
2017-07-19,3065.0,2916.951064169407
2017-07-20,2592.0,2570.6435614824295
2017-07-21,2725.0,2718.687472641468
2017-07-22,2576.0,2606.2001433968544
2017-07-23,1371.0,1115.164014659822
2017-07-24,2612.0,2764.2804262042046
2017-07-25,2405.0,2672.6476776599884
2017-07-26,2877.9999999999995,2911.604636311531
2017-07-27,2466.0,2405.0755780935287
2017-07-28,2622.0,2612.83738642931
2017-07-29,2446.0,2489.4178414344788
2017-07-30,1086.0,1072.4388563632965
2017-07-31,2966.0,2550.4505978524685
2017-08-01,2872.0,2673.0367052555084
2017-08-02,3247.0,2937.1399754285812
2017-08-03,2177.0,2636.1320346593857
2017-08-04,2778.0000000000005,2595.2609035372734
2017-08-05,2034.0,2533.0348590016365
2017-08-06,1025.0,1039.3091717734933
2017-08-07,2551.0,2468.7226539850235
2017-08-08,3062.0,2519.3316321074963
2017-08-09,2719.0,2890.8370465040207
2017-08-10,2591.0,2414.6883419156075
2017-08-11,1270.0,2667.7929374575615
2017-08-12,1630.0,2094.5045825839043
2017-08-13,952.0,918.9061440527439
2017-08-14,2407.0,2257.422990873456
2017-08-15,2508.0,2452.8524893522263
