date,actual,predicted
2016-12-28,791.0,632.5714285714286
2016-12-29,634.0,605.7142857142857
2016-12-30,916.0,570.2857142857143
2016-12-31,518.0,581.5714285714286
2017-01-01,0.0,567.0
2017-01-02,332.0,567.0
2017-01-03,952.0,581.0
2017-01-04,1055.0,591.8571428571429
2017-01-05,918.0,629.5714285714286
2017-01-06,799.0,670.1428571428571
2017-01-07,767.0,653.4285714285714
2017-01-08,345.0,689.0
2017-01-09,878.0,738.2857142857143
2017-01-10,920.0,816.2857142857143
2017-01-11,947.0,811.7142857142857
2017-01-12,686.0,796.2857142857143
2017-01-13,778.0,763.1428571428571
2017-01-14,637.0,760.1428571428571
2017-01-15,280.0,741.5714285714286
2017-01-16,766.0,732.2857142857143
2017-01-17,1030.0,716.2857142857143
2017-01-18,861.0,732.0
2017-01-19,676.0,719.7142857142857
2017-01-20,672.0,718.2857142857143
2017-01-21,650.0,703.1428571428571
2017-01-22,267.0,705.0
2017-01-23,852.0,703.1428571428571
2017-01-24,738.0,715.4285714285714
2017-01-25,750.0,673.7142857142857
2017-01-26,693.0,657.8571428571429
2017-01-27,738.0,660.2857142857143
2017-01-28,605.0,669.7142857142857
2017-01-29,302.0,663.2857142857143
2017-01-30,580.0,668.2857142857143
2017-01-31,679.0,629.4285714285714
2017-02-01,1070.0,621.0
2017-02-02,703.0,666.7142857142857
2017-02-03,702.0,668.1428571428571
2017-02-04,763.0,663.0
2017-02-05,234.0,685.5714285714286
2017-02-06,650.0,675.8571428571429
2017-02-07,757.0,685.8571428571429
2017-02-08,811.0,697.0
2017-02-09,666.0,660.0
2017-02-10,789.0,654.7142857142857
2017-02-11,848.0,667.1428571428571
2017-02-12,298.0,679.2857142857143
2017-02-13,725.0,688.4285714285714
2017-02-14,640.0,699.1428571428571
2017-02-15,828.0,682.4285714285714
2017-02-16,668.0,684.8571428571429
2017-02-17,765.0,685.1428571428571
2017-02-18,691.0,681.7142857142857
2017-02-19,225.0,659.2857142857143
2017-02-20,645.0,648.8571428571429
2017-02-21,753.0,637.4285714285714
2017-02-22,820.0,653.5714285714286
2017-02-23,662.0,652.4285714285714
2017-02-24,682.0,651.5714285714286
2017-02-25,651.0,639.7142857142857
2017-02-26,220.0,634.0
2017-02-27,145.0,633.2857142857143
2017-02-28,309.0,561.8571428571429
2017-03-01,1029.0,498.42857142857144
2017-03-02,924.0,528.2857142857143
2017-03-03,903.0,565.7142857142857
2017-03-04,752.0,597.2857142857143
2017-03-05,250.0,611.7142857142857
2017-03-06,819.0,616.0
2017-03-07,1234.0,712.2857142857143
2017-03-08,720.0,844.4285714285714
2017-03-09,677.0,800.2857142857143
2017-03-10,733.0,765.0
2017-03-11,661.0,740.7142857142857
2017-03-12,317.0,727.7142857142857
2017-03-13,655.0,737.2857142857143
2017-03-14,659.0,713.8571428571429
2017-03-15,1001.0,631.7142857142857
2017-03-16,727.0,671.8571428571429
2017-03-17,923.0,679.0
2017-03-18,607.0,706.1428571428571
2017-03-19,285.0,698.4285714285714
2017-03-20,606.0,693.8571428571429
2017-03-21,892.0,686.8571428571429
2017-03-22,806.0,720.1428571428571
2017-03-23,712.0,692.2857142857143
2017-03-24,805.0,690.1428571428571
2017-03-25,690.0,673.2857142857143
2017-03-26,275.0,685.1428571428571
2017-03-27,668.0,683.7142857142857
2017-03-28,674.0,692.5714285714286
2017-03-29,818.0,661.4285714285714
2017-03-30,666.0,663.1428571428571
2017-03-31,772.0,656.5714285714286
2017-04-01,858.0,651.8571428571429
2017-04-02,281.0,675.8571428571429
2017-04-03,801.0,676.7142857142857
2017-04-04,673.0,695.7142857142857
2017-04-05,1057.0,695.5714285714286
2017-04-06,756.0,729.7142857142857
2017-04-07,776.0,742.5714285714286
2017-04-08,657.0,743.1428571428571
2017-04-09,251.0,714.4285714285714
2017-04-10,560.0,710.1428571428571
2017-04-11,769.0,675.7142857142857
2017-04-12,773.0,689.4285714285714
2017-04-13,574.0,648.8571428571429
2017-04-14,184.0,622.8571428571429
2017-04-15,429.0,538.2857142857143
2017-04-16,228.0,505.7142857142857
2017-04-17,851.0,502.42857142857144
2017-04-18,661.0,544.0
2017-04-19,794.0,528.5714285714286
2017-04-20,696.0,531.5714285714286
2017-04-21,871.0,549.0
2017-04-22,701.0,647.1428571428571
2017-04-23,253.0,686.0
2017-04-24,648.0,689.5714285714286
2017-04-25,655.0,660.5714285714286
2017-04-26,972.0,659.7142857142857
2017-04-27,614.0,685.1428571428571
2017-04-28,737.0,673.4285714285714
2017-04-29,638.0,654.2857142857143
2017-04-30,208.0,645.2857142857143
2017-05-01,227.0,638.8571428571429
2017-05-02,1061.0,578.7142857142857
2017-05-03,1117.0,636.7142857142857
2017-05-04,956.0,657.4285714285714
2017-05-05,829.0,706.2857142857143
2017-05-06,688.0,719.4285714285714
2017-05-07,266.0,726.5714285714286
2017-05-08,728.0,734.8571428571429
2017-05-09,891.0,806.4285714285714
2017-05-10,945.0,782.1428571428571
2017-05-11,594.0,757.5714285714286
2017-05-12,764.0,705.8571428571429
2017-05-13,721.0,696.5714285714286
2017-05-14,152.0,701.2857142857143
2017-05-15,662.0,685.0
2017-05-16,785.0,675.5714285714286
2017-05-17,841.0,660.4285714285714
2017-05-18,669.0,645.5714285714286
2017-05-19,826.0,656.2857142857143
2017-05-20,588.0,665.1428571428571
2017-05-21,243.0,646.1428571428571
2017-05-22,712.0,659.1428571428571
2017-05-23,822.0,666.2857142857143
2017-05-24,944.0,671.5714285714286
2017-05-25,706.0,686.2857142857143
2017-05-26,303.0,691.5714285714286
2017-05-27,462.0,616.8571428571429
2017-05-28,272.0,598.8571428571429
2017-05-29,656.0,603.0
2017-05-30,681.0,595.0
2017-05-31,857.0,574.8571428571429
2017-06-01,683.0,562.4285714285714
2017-06-02,830.0,559.1428571428571
2017-06-03,621.0,634.4285714285714
2017-06-04,253.0,657.1428571428571
2017-06-05,680.0,654.4285714285714
2017-06-06,832.0,657.8571428571429
2017-06-07,892.0,679.4285714285714
2017-06-08,610.0,684.4285714285714
2017-06-09,845.0,674.0
2017-06-10,638.0,676.1428571428571
2017-06-11,259.0,678.5714285714286
2017-06-12,570.0,679.4285714285714
2017-06-13,754.0,663.7142857142857
2017-06-14,808.0,652.5714285714286
2017-06-15,672.0,640.5714285714286
2017-06-16,851.0,649.4285714285714
2017-06-17,554.0,650.2857142857143
2017-06-18,197.0,638.2857142857143
2017-06-19,674.0,629.4285714285714
2017-06-20,773.0,644.2857142857143
2017-06-21,780.0,647.0
2017-06-22,816.0,643.0
2017-06-23,872.0,663.5714285714286
2017-06-24,698.0,666.5714285714286
2017-06-25,290.0,687.1428571428571
2017-06-26,698.0,700.4285714285714
2017-06-27,727.0,703.8571428571429
2017-06-28,790.0,697.2857142857143
2017-06-29,709.0,698.7142857142857
2017-06-30,813.0,683.4285714285714
2017-07-01,777.0,675.0
2017-07-02,272.0,686.2857142857143
2017-07-03,734.0,683.7142857142857
2017-07-04,784.0,688.8571428571429
2017-07-05,879.0,697.0
2017-07-06,719.0,709.7142857142857
2017-07-07,751.0,711.1428571428571
2017-07-08,700.0,702.2857142857143
2017-07-09,268.0,691.2857142857143
2017-07-10,772.0,690.7142857142857
2017-07-11,754.0,696.1428571428571
2017-07-12,826.0,691.8571428571429
2017-07-13,615.0,684.2857142857143
2017-07-14,766.0,669.4285714285714
2017-07-15,621.0,671.5714285714286
2017-07-16,231.0,660.2857142857143
2017-07-17,704.0,655.0
2017-07-18,647.0,645.2857142857143
2017-07-19,860.0,630.0
2017-07-20,772.0,634.8571428571429
2017-07-21,879.0,657.2857142857143
2017-07-22,732.0,673.4285714285714
2017-07-23,276.0,689.2857142857143
2017-07-24,646.0,695.7142857142857
2017-07-25,644.0,687.4285714285714
2017-07-26,727.0,687.0
2017-07-27,660.0,668.0
2017-07-28,714.0,652.0
2017-07-29,667.0,628.4285714285714
2017-07-30,238.0,619.1428571428571
2017-07-31,678.0,613.7142857142857
2017-08-01,867.0,618.2857142857143
2017-08-02,942.0,650.1428571428571
2017-08-03,622.0,680.8571428571429
2017-08-04,729.0,675.4285714285714
2017-08-05,442.0,677.5714285714286
2017-08-06,233.0,645.4285714285714
2017-08-07,741.0,644.7142857142857
2017-08-08,767.0,653.7142857142857
2017-08-09,651.0,639.4285714285714
2017-08-10,696.0,597.8571428571429
2017-08-11,341.0,608.4285714285714
2017-08-12,351.0,553.0
2017-08-13,169.0,540.0
2017-08-14,571.0,530.8571428571429
2017-08-15,703.0,506.57142857142856
